Frame,Hand,Landmark,x,y,z
0,Right,WRIST,847.7835083007812,428.11145782470703,-3.852683221339248e-07
0,Right,THUMB_CPC,812.1624755859375,389.40718173980713,-0.013085492886602879
0,Right,THUMB_MCP,784.5458984375,351.82557106018066,-0.026718752458691597
0,Right,THUMB_IP,759.1253662109375,327.84563541412354,-0.03854770213365555
0,Right,THUMB_TIP,735.8046722412109,313.4702181816101,-0.05170874670147896
0,Right,INDEX_FINGER_MCP,822.1070861816406,309.15945768356323,-0.05333641543984413
0,Right,INDEX_FINGER_PIP,773.8253021240234,277.12186574935913,-0.07876187562942505
0,Right,INDEX_FINGER_DIP,732.8709411621094,283.7674140930176,-0.09074316173791885
0,Right,INDEX_FINGER_TIP,699.9163055419922,300.55548906326294,-0.09673110395669937
0,Right,MIDDLE_FINGER_MCP,845.9103393554688,333.1942391395569,-0.05861574411392212
0,Right,MIDDLE_FINGER_PIP,772.8067016601562,330.5745792388916,-0.08359348773956299
0,Right,MIDDLE_FINGER_DIP,719.2009735107422,346.1022734642029,-0.091497041285038
0,Right,MIDDLE_FINGER_TIP,684.0745544433594,360.880708694458,-0.09711647778749466
0,Right,RING_FINGER_PIP,860.257568359375,369.1300678253174,-0.06345724314451218
0,Right,RING_FINGER_DIP,788.2987976074219,375.14426708221436,-0.08870100975036621
0,Right,RING_FINGER_TIP,736.3009643554688,387.7291488647461,-0.09237455576658249
0,Right,RING_FINGER_MCP,703.7277984619141,400.9281063079834,-0.09317241609096527
0,Right,PINKY_MCP,864.7183227539062,408.3377408981323,-0.06832733005285263
0,Right,PINKY_PIP,809.1757202148438,410.06285190582275,-0.09124031662940979
0,Right,PINKY_DIP,766.7683410644531,413.4132957458496,-0.09458649158477783
0,Right,PINKY_TIP,738.1739807128906,417.4141216278076,-0.09434954822063446
1,Right,WRIST,837.1739196777344,430.0275421142578,-3.75053190282415e-07
1,Right,THUMB_CPC,795.1494598388672,389.01875495910645,-0.008671778254210949
1,Right,THUMB_MCP,771.2033081054688,350.4256081581116,-0.01961282454431057
1,Right,THUMB_IP,753.6296844482422,327.9710340499878,-0.030357418581843376
1,Right,THUMB_TIP,732.4337005615234,314.4952082633972,-0.04237845912575722
1,Right,INDEX_FINGER_MCP,822.5417327880859,304.84365463256836,-0.036911457777023315
1,Right,INDEX_FINGER_PIP,775.1083374023438,273.77899646759033,-0.06199251115322113
1,Right,INDEX_FINGER_DIP,733.6284637451172,275.7495403289795,-0.07713507115840912
1,Right,INDEX_FINGER_TIP,699.2706298828125,285.10392665863037,-0.08547332137823105
1,Right,MIDDLE_FINGER_MCP,847.3681640625,325.4950976371765,-0.04378120228648186
1,Right,MIDDLE_FINGER_PIP,773.5916900634766,324.3065357208252,-0.06783334165811539
1,Right,MIDDLE_FINGER_DIP,723.1324768066406,339.07458543777466,-0.07750532776117325
1,Right,MIDDLE_FINGER_TIP,687.3883056640625,350.69679021835327,-0.08362094312906265
1,Right,RING_FINGER_PIP,861.0411834716797,359.32204484939575,-0.05098353326320648
1,Right,RING_FINGER_DIP,785.3094482421875,369.12071228027344,-0.07487581670284271
1,Right,RING_FINGER_TIP,738.1098175048828,381.2574291229248,-0.0794319361448288
1,Right,RING_FINGER_MCP,704.4300842285156,390.9546661376953,-0.08022308349609375
1,Right,PINKY_MCP,864.2593383789062,398.23413848876953,-0.05808506906032562
1,Right,PINKY_PIP,805.2812957763672,401.77401065826416,-0.07805144041776657
1,Right,PINKY_DIP,767.1154022216797,404.97695446014404,-0.08075039833784103
1,Right,PINKY_TIP,739.1302490234375,407.1869230270386,-0.08000832796096802
2,Right,WRIST,827.633056640625,427.8719472885132,-4.1251229276895174e-07
2,Right,THUMB_CPC,787.4920654296875,387.40410804748535,-0.011106492020189762
2,Right,THUMB_MCP,765.9761810302734,346.47623777389526,-0.022652966901659966
2,Right,THUMB_IP,749.1722106933594,319.99648332595825,-0.03379685804247856
2,Right,THUMB_TIP,727.8598022460938,302.60177850723267,-0.046145595610141754
2,Right,INDEX_FINGER_MCP,821.9780731201172,298.8858461380005,-0.034865837544202805
2,Right,INDEX_FINGER_PIP,773.9838409423828,271.1864161491394,-0.06072411686182022
2,Right,INDEX_FINGER_DIP,733.1147003173828,271.5931463241577,-0.07759388536214828
2,Right,INDEX_FINGER_TIP,698.3132171630859,279.1217851638794,-0.08698175847530365
2,Right,MIDDLE_FINGER_MCP,848.1775665283203,320.77033281326294,-0.041012223809957504
2,Right,MIDDLE_FINGER_PIP,776.4116668701172,318.3919429779053,-0.065646693110466
2,Right,MIDDLE_FINGER_DIP,724.2420196533203,333.16861867904663,-0.07548651099205017
2,Right,MIDDLE_FINGER_TIP,687.8401184082031,346.0051989555359,-0.08133193850517273
2,Right,RING_FINGER_PIP,862.8555297851562,355.20047664642334,-0.04828209429979324
2,Right,RING_FINGER_DIP,791.7886352539062,360.5262279510498,-0.0735401138663292
2,Right,RING_FINGER_TIP,740.8975219726562,372.29970932006836,-0.07828474044799805
2,Right,RING_FINGER_MCP,705.3151702880859,382.96485900878906,-0.0787070244550705
2,Right,PINKY_MCP,866.9146728515625,394.5564651489258,-0.05576527491211891
2,Right,PINKY_PIP,812.2406005859375,393.0885887145996,-0.07687029242515564
2,Right,PINKY_DIP,771.1225891113281,396.29462242126465,-0.07975281029939651
2,Right,PINKY_TIP,740.809326171875,400.07640838623047,-0.07890366017818451
3,Right,WRIST,831.58203125,422.37539291381836,-4.049213657708606e-07
3,Right,THUMB_CPC,794.320068359375,379.66458320617676,-0.012549635954201221
