Frame,Hand,Landmark,x,y,z
0,Right,WRIST,902.8683471679688,415.1868152618408,-2.416984159481217e-07
0,Right,THUMB_CPC,876.1661529541016,374.06593322753906,-0.008700712583959103
0,Right,THUMB_MCP,843.5699462890625,334.7347927093506,-0.01990179903805256
0,Right,THUMB_IP,811.5869903564453,307.7579712867737,-0.029653063043951988
0,Right,THUMB_TIP,783.2695007324219,287.96783924102783,-0.041319143027067184
0,Right,INDEX_FINGER_MCP,879.2793273925781,302.3995614051819,-0.045690279453992844
0,Right,INDEX_FINGER_PIP,822.7070617675781,267.9044437408447,-0.0699327364563942
0,Right,INDEX_FINGER_DIP,779.952392578125,257.99511909484863,-0.0838823914527893
0,Right,INDEX_FINGER_TIP,745.0881195068359,254.61120128631592,-0.0920947715640068
0,Right,MIDDLE_FINGER_MCP,891.7870330810547,325.4291582107544,-0.05207017809152603
0,Right,MIDDLE_FINGER_PIP,826.1210632324219,300.43880224227905,-0.07456988096237183
0,Right,MIDDLE_FINGER_DIP,771.4039611816406,300.4407548904419,-0.08244134485721588
0,Right,MIDDLE_FINGER_TIP,734.1775512695312,304.3290138244629,-0.08837628364562988
0,Right,RING_FINGER_PIP,895.1567077636719,359.34335231781006,-0.05791882798075676
0,Right,RING_FINGER_DIP,839.4580078125,341.6662001609802,-0.0807567611336708
0,Right,RING_FINGER_TIP,787.3587799072266,340.3598999977112,-0.08699481189250946
0,Right,RING_FINGER_MCP,752.44384765625,341.6941809654236,-0.09009301662445068
0,Right,PINKY_MCP,891.3349914550781,397.0267581939697,-0.06335236132144928
0,Right,PINKY_PIP,844.4940948486328,391.5875816345215,-0.08569429069757462
0,Right,PINKY_DIP,802.5987243652344,389.1493892669678,-0.09224433451890945
0,Right,PINKY_TIP,771.4006042480469,387.75185108184814,-0.09488552063703537
0,Left,WRIST,642.0282745361328,557.0715951919556,2.395817659817112e-07
0,Left,THUMB_CPC,641.5862274169922,602.5795841217041,-0.0286379586905241
0,Left,THUMB_MCP,638.5159301757812,636.0499477386475,-0.05414826422929764
0,Left,THUMB_IP,653.2814788818359,652.9935264587402,-0.0742676705121994
0,Left,THUMB_TIP,676.6829681396484,658.8266229629517,-0.09492228925228119
0,Left,INDEX_FINGER_MCP,573.9165496826172,582.2776651382446,-0.08830589056015015
0,Left,INDEX_FINGER_PIP,616.7219543457031,582.5258874893188,-0.11966638267040253
0,Left,INDEX_FINGER_DIP,660.8952331542969,588.9731025695801,-0.13439001142978668
0,Left,INDEX_FINGER_TIP,697.3063659667969,595.8388710021973,-0.14346438646316528
0,Left,MIDDLE_FINGER_MCP,575.8501815795898,533.4307336807251,-0.08752232789993286
0,Left,MIDDLE_FINGER_PIP,637.6715850830078,527.0672035217285,-0.12044131755828857
0,Left,MIDDLE_FINGER_DIP,690.8753204345703,547.0052433013916,-0.1301146298646927
0,Left,MIDDLE_FINGER_TIP,727.6342010498047,568.7149143218994,-0.13848590850830078
0,Left,RING_FINGER_PIP,592.9511260986328,496.0864448547363,-0.08594395965337753
0,Left,RING_FINGER_DIP,653.6472320556641,487.3742866516113,-0.11863237619400024
0,Left,RING_FINGER_TIP,711.3301849365234,507.4482822418213,-0.12956452369689941
0,Left,RING_FINGER_MCP,750.4401397705078,528.4566307067871,-0.1361187994480133
0,Left,PINKY_MCP,618.06396484375,473.6742067337036,-0.08513716608285904
0,Left,PINKY_PIP,670.3697204589844,452.6238441467285,-0.11153148859739304
0,Left,PINKY_DIP,717.8594970703125,458.26313495635986,-0.12387846410274506
0,Left,PINKY_TIP,754.6018981933594,471.6295051574707,-0.1336849480867386
1,Right,WRIST,898.8173675537109,415.02485275268555,-2.607172575608274e-07
1,Right,THUMB_CPC,858.6529541015625,371.46393299102783,-0.005979643203318119
1,Right,THUMB_MCP,828.5267639160156,330.21097898483276,-0.01814238727092743
1,Right,THUMB_IP,800.0331878662109,303.8852906227112,-0.029933279380202293
1,Right,THUMB_TIP,772.3195648193359,282.6552200317383,-0.04316695034503937
1,Right,INDEX_FINGER_MCP,875.3416442871094,294.4686770439148,-0.04314778372645378
1,Right,INDEX_FINGER_PIP,821.2109375,264.65779066085815,-0.07117795944213867
1,Right,INDEX_FINGER_DIP,777.3568725585938,257.2419548034668,-0.0886245146393776
1,Right,INDEX_FINGER_TIP,739.4721221923828,256.9177722930908,-0.09893541783094406
1,Right,MIDDLE_FINGER_MCP,891.6355133056641,315.4631209373474,-0.0528833232820034
1,Right,MIDDLE_FINGER_PIP,830.1971435546875,291.94321632385254,-0.0781785249710083
1,Right,MIDDLE_FINGER_DIP,774.9974822998047,291.8860960006714,-0.08736827224493027
1,Right,MIDDLE_FINGER_TIP,734.0740966796875,297.1792960166931,-0.09387736767530441
1,Right,RING_FINGER_PIP,898.2900238037109,350.6793451309204,-0.06259693950414658
1,Right,RING_FINGER_DIP,845.8885955810547,332.3748564720154,-0.08775509893894196
1,Right,RING_FINGER_TIP,794.7227478027344,329.48158979415894,-0.09435242414474487
1,Right,RING_FINGER_MCP,756.7216491699219,329.0060019493103,-0.09768247604370117
1,Right,PINKY_MCP,896.7668151855469,392.54021644592285,-0.07175847887992859
1,Right,PINKY_PIP,852.6061248779297,388.162636756897,-0.09625507891178131
1,Right,PINKY_DIP,810.3057861328125,384.79090690612793,-0.10379794985055923
1,Right,PINKY_TIP,775.9227752685547,382.8562831878662,-0.10719123482704163
1,Left,WRIST,651.6215515136719,610.5325269699097,-3.294858004210255e-07
1,Left,THUMB_CPC,681.9620513916016,561.5187406539917,-0.022404704242944717
