Frame,Hand,Landmark,x,y,z
0,Right,WRIST,606.3662338256836,446.21169090270996,1.5003733722096513e-07
0,Right,THUMB_CPC,626.1394119262695,426.5934991836548,-0.014432070776820183
0,Right,THUMB_MCP,650.1702880859375,419.9438524246216,-0.02919773943722248
0,Right,THUMB_IP,675.2056884765625,424.38194274902344,-0.04024491086602211
0,Right,THUMB_TIP,692.3246002197266,431.90324306488037,-0.052187398076057434
0,Right,INDEX_FINGER_MCP,618.3724212646484,393.4075355529785,-0.053814709186553955
0,Right,INDEX_FINGER_PIP,670.3667449951172,402.6647186279297,-0.07051990181207657
0,Right,INDEX_FINGER_DIP,707.1829223632812,410.7127618789673,-0.07553806155920029
0,Right,INDEX_FINGER_TIP,731.1335754394531,418.9045286178589,-0.07777634263038635
0,Right,MIDDLE_FINGER_MCP,604.6191787719727,412.7966022491455,-0.05422154441475868
0,Right,MIDDLE_FINGER_PIP,669.5693969726562,427.81542778015137,-0.0736100971698761
0,Right,MIDDLE_FINGER_DIP,710.2598571777344,442.15898036956787,-0.08035958558320999
0,Right,MIDDLE_FINGER_TIP,737.5369262695312,455.5651330947876,-0.08449617773294449
0,Right,RING_FINGER_PIP,599.3935012817383,441.33406162261963,-0.05305507779121399
0,Right,RING_FINGER_DIP,664.0835571289062,462.1119976043701,-0.07164645940065384
0,Right,RING_FINGER_TIP,702.5454711914062,477.6425886154175,-0.07885409146547318
0,Right,RING_FINGER_MCP,727.91748046875,488.77448558807373,-0.08182069659233093
0,Right,PINKY_MCP,600.4598999023438,472.9654598236084,-0.051297228783369064
0,Right,PINKY_PIP,645.9535980224609,492.64484882354736,-0.06487477570772171
0,Right,PINKY_DIP,674.5343017578125,505.9381341934204,-0.06901098787784576
0,Right,PINKY_TIP,695.6900024414062,515.4615211486816,-0.07116711139678955
1,Right,WRIST,608.7255859375,450.95057487487793,3.7388733176157984e-07
1,Right,THUMB_CPC,632.0544052124023,421.3261127471924,-0.00881236046552658
1,Right,THUMB_MCP,661.2657928466797,404.26734924316406,-0.022874800488352776
1,Right,THUMB_IP,689.1219329833984,400.83086013793945,-0.03750167042016983
1,Right,THUMB_TIP,715.5258941650391,398.7860298156738,-0.05441848933696747
1,Right,INDEX_FINGER_MCP,636.5593338012695,379.856972694397,-0.03691391274333
1,Right,INDEX_FINGER_PIP,680.7340240478516,377.92651176452637,-0.059913232922554016
1,Right,INDEX_FINGER_DIP,713.4500885009766,386.63180351257324,-0.07480022311210632
1,Right,INDEX_FINGER_TIP,739.4175720214844,395.82671642303467,-0.08381572365760803
1,Right,MIDDLE_FINGER_MCP,614.2835235595703,401.8713426589966,-0.04474101960659027
1,Right,MIDDLE_FINGER_PIP,668.1928253173828,411.1095142364502,-0.0693356841802597
1,Right,MIDDLE_FINGER_DIP,709.5235443115234,425.1221036911011,-0.07813496142625809
1,Right,MIDDLE_FINGER_TIP,740.6171417236328,438.51666927337646,-0.08262965083122253
1,Right,RING_FINGER_PIP,601.1201858520508,431.4401865005493,-0.0527166910469532
1,Right,RING_FINGER_DIP,652.5333404541016,449.37721252441406,-0.07630914449691772
1,Right,RING_FINGER_TIP,693.2180023193359,462.7928066253662,-0.07966432720422745
1,Right,RING_FINGER_MCP,722.7894592285156,473.7953996658325,-0.0790218785405159
1,Right,PINKY_MCP,596.4677429199219,461.4050102233887,-0.060925163328647614
1,Right,PINKY_PIP,634.3642425537109,482.4472188949585,-0.07742380350828171
1,Right,PINKY_DIP,664.2526245117188,494.36429500579834,-0.07802391052246094
1,Right,PINKY_TIP,686.5464782714844,504.1395950317383,-0.07642257958650589
2,Right,WRIST,586.34033203125,443.77697467803955,3.7367814798017207e-07
2,Right,THUMB_CPC,620.5464935302734,413.5432004928589,-0.007124749012291431
2,Right,THUMB_MCP,655.8554840087891,396.7040777206421,-0.02088013105094433
2,Right,THUMB_IP,686.7901611328125,392.1529483795166,-0.035112425684928894
2,Right,THUMB_TIP,713.3512878417969,390.8406400680542,-0.051091570407152176
2,Right,INDEX_FINGER_MCP,628.2126617431641,367.7518844604492,-0.03883536159992218
2,Right,INDEX_FINGER_PIP,674.7093963623047,362.7978229522705,-0.06192009523510933
2,Right,INDEX_FINGER_DIP,706.6629791259766,372.25778102874756,-0.07592574506998062
2,Right,INDEX_FINGER_TIP,732.3703002929688,383.04283618927,-0.08428797125816345
2,Right,MIDDLE_FINGER_MCP,608.8266754150391,390.3591299057007,-0.04753779247403145
2,Right,MIDDLE_FINGER_PIP,663.7388610839844,397.07061767578125,-0.0720258504152298
2,Right,MIDDLE_FINGER_DIP,701.3058471679688,410.6169319152832,-0.08012840896844864
2,Right,MIDDLE_FINGER_TIP,728.5472106933594,424.4031000137329,-0.08441992849111557
2,Right,RING_FINGER_PIP,597.2000122070312,420.4423141479492,-0.05616724118590355
2,Right,RING_FINGER_DIP,648.4605407714844,434.6231746673584,-0.07935787737369537
2,Right,RING_FINGER_TIP,685.0148773193359,447.4685525894165,-0.08352212607860565
2,Right,RING_FINGER_MCP,711.0200500488281,458.3817529678345,-0.08382174372673035
2,Right,PINKY_MCP,592.8202819824219,450.6236457824707,-0.06482894718647003
2,Right,PINKY_PIP,632.6805877685547,468.91571044921875,-0.08033143728971481
2,Right,PINKY_DIP,661.0433197021484,479.16303634643555,-0.08150045573711395
2,Right,PINKY_TIP,682.0058441162109,486.8508052825928,-0.08090807497501373
3,Right,WRIST,567.9746246337891,426.2994861602783,4.262463448867493e-07
3,Right,THUMB_CPC,599.3483352661133,396.14823818206787,-0.005298254545778036
