Frame,Hand,Landmark,x,y,z
1,Right,RING_FINGER_MCP,706.8266296386719,382.9274368286133,-0.08890649676322937
1,Right,PINKY_MCP,575.6675720214844,400.8294868469238,-0.07380925863981247
1,Right,PINKY_PIP,625.4446792602539,406.91436767578125,-0.08931761980056763
1,Right,PINKY_DIP,658.7674713134766,410.3356647491455,-0.090327687561512
1,Right,PINKY_TIP,683.1858062744141,412.28118896484375,-0.08985110372304916
2,Right,WRIST,541.1476516723633,393.6829662322998,4.5980860363670217e-07
2,Right,THUMB_CPC,577.7226638793945,358.72047901153564,-0.005251014139503241
2,Right,THUMB_MCP,616.4457702636719,332.5650358200073,-0.019020287320017815
2,Right,THUMB_IP,652.4412536621094,323.72657775878906,-0.032963432371616364
2,Right,THUMB_TIP,682.1857452392578,318.1055688858032,-0.048090074211359024
2,Right,INDEX_FINGER_MCP,593.7614440917969,303.8111972808838,-0.04284913092851639
2,Right,INDEX_FINGER_PIP,649.8439788818359,292.220664024353,-0.06753599643707275
2,Right,INDEX_FINGER_DIP,688.5807037353516,298.9152216911316,-0.08205392211675644
2,Right,INDEX_FINGER_TIP,717.2567749023438,309.2886543273926,-0.09062369167804718
2,Right,MIDDLE_FINGER_MCP,577.6384735107422,330.67195415496826,-0.05248972773551941
2,Right,MIDDLE_FINGER_PIP,643.9569854736328,325.7002544403076,-0.07791439443826675
2,Right,MIDDLE_FINGER_DIP,688.7944793701172,336.6083264350891,-0.08626898378133774
2,Right,MIDDLE_FINGER_TIP,718.5201263427734,348.55902671813965,-0.09090392291545868
2,Right,RING_FINGER_PIP,569.3442535400391,364.9342346191406,-0.061535973101854324
2,Right,RING_FINGER_DIP,634.5761871337891,366.4976406097412,-0.08395601809024811
2,Right,RING_FINGER_TIP,676.4485931396484,375.94648361206055,-0.08743253350257874
2,Right,RING_FINGER_MCP,703.9450073242188,382.7037191390991,-0.08777454495429993
2,Right,PINKY_MCP,567.789306640625,399.81900215148926,-0.07039358466863632
2,Right,PINKY_PIP,619.9555587768555,404.9231815338135,-0.08643202483654022
2,Right,PINKY_DIP,654.6085357666016,409.120774269104,-0.08820616453886032
2,Right,PINKY_TIP,680.2749633789062,411.92087173461914,-0.08795437961816788
3,Right,WRIST,534.1886138916016,394.9883222579956,4.565511346754647e-07
3,Right,THUMB_CPC,572.7412414550781,359.4395685195923,-0.004396680276840925
3,Right,THUMB_MCP,614.5230484008789,332.08444833755493,-0.01802235282957554
3,Right,THUMB_IP,652.6036071777344,321.3691520690918,-0.031819265335798264
3,Right,THUMB_TIP,683.4729766845703,315.53963899612427,-0.04667013883590698
3,Right,INDEX_FINGER_MCP,591.967658996582,304.6344208717346,-0.04340646415948868
3,Right,INDEX_FINGER_PIP,648.1635284423828,293.24983835220337,-0.06771805882453918
3,Right,INDEX_FINGER_DIP,686.9496154785156,299.2384171485901,-0.08143366128206253
3,Right,INDEX_FINGER_TIP,715.8869171142578,307.6419925689697,-0.08951148390769958
3,Right,MIDDLE_FINGER_MCP,575.7759857177734,332.0772171020508,-0.05343116447329521
3,Right,MIDDLE_FINGER_PIP,645.2167510986328,326.69981718063354,-0.07818511873483658
