Frame,Hand,Landmark,x,y,z
0,Right,WRIST,530.3997039794922,370.27732372283936,5.17176658831886e-07
0,Right,THUMB_CPC,564.2185974121094,335.9061026573181,-0.013058163225650787
0,Right,THUMB_MCP,608.3627700805664,311.94889068603516,-0.03150079399347305
0,Right,THUMB_IP,649.915771484375,309.6985387802124,-0.045300811529159546
0,Right,THUMB_TIP,683.1752777099609,313.1764626502991,-0.059809211641550064
0,Right,INDEX_FINGER_MCP,590.0273513793945,291.46153450012207,-0.07362999022006989
0,Right,INDEX_FINGER_PIP,650.4463195800781,277.0465064048767,-0.10392922908067703
0,Right,INDEX_FINGER_DIP,694.1877746582031,277.5936985015869,-0.1213446855545044
0,Right,INDEX_FINGER_TIP,729.0177917480469,279.34715509414673,-0.1320895254611969
0,Right,MIDDLE_FINGER_MCP,575.0634384155273,320.31641721725464,-0.07784397900104523
0,Right,MIDDLE_FINGER_PIP,645.9589385986328,321.8801021575928,-0.10789106786251068
0,Right,MIDDLE_FINGER_DIP,697.4768829345703,331.17505073547363,-0.1194111555814743
0,Right,MIDDLE_FINGER_TIP,735.2899932861328,338.8867449760437,-0.12659531831741333
0,Right,RING_FINGER_PIP,565.4534530639648,360.1050138473511,-0.07947012782096863
0,Right,RING_FINGER_DIP,636.2522125244141,373.95976066589355,-0.10320909321308136
0,Right,RING_FINGER_TIP,682.9721069335938,382.9101848602295,-0.10929922759532928
0,Right,RING_FINGER_MCP,717.3728942871094,387.0696258544922,-0.11226344108581543
0,Right,PINKY_MCP,561.5481567382812,401.38622760772705,-0.08046705275774002
0,Right,PINKY_PIP,614.273567199707,420.25928020477295,-0.09915677458047867
0,Right,PINKY_DIP,647.5582122802734,427.59771823883057,-0.10333274304866791
0,Right,PINKY_TIP,674.8808288574219,431.7853546142578,-0.10480078309774399
0,Left,WRIST,885.7996368408203,251.66793823242188,-3.1988525961423875e-07
0,Left,THUMB_CPC,857.2290802001953,203.11521291732788,-0.007473461329936981
0,Left,THUMB_MCP,828.7821197509766,159.35756921768188,-0.01644924096763134
0,Left,THUMB_IP,799.7047424316406,129.83088970184326,-0.02406696043908596
0,Left,THUMB_TIP,772.2652435302734,114.02082324028015,-0.03323908895254135
0,Left,INDEX_FINGER_MCP,855.9939575195312,117.90299892425537,-0.03464367240667343
0,Left,INDEX_FINGER_PIP,797.6129150390625,89.5963704586029,-0.05448339879512787
0,Left,INDEX_FINGER_DIP,755.9149169921875,90.17848491668701,-0.06645843386650085
0,Left,INDEX_FINGER_TIP,722.9454040527344,95.96488952636719,-0.0734015554189682
0,Left,MIDDLE_FINGER_MCP,870.6964111328125,143.20077896118164,-0.03960738703608513
0,Left,MIDDLE_FINGER_PIP,802.1180725097656,125.05917549133301,-0.05765758454799652
0,Left,MIDDLE_FINGER_DIP,751.7281341552734,124.38851594924927,-0.0661158412694931
0,Left,MIDDLE_FINGER_TIP,713.7042236328125,127.10599064826965,-0.07327358424663544
0,Left,RING_FINGER_PIP,874.2343902587891,176.95836424827576,-0.04422815516591072
0,Left,RING_FINGER_DIP,808.7863159179688,166.18776082992554,-0.0633254274725914
0,Left,RING_FINGER_TIP,758.980712890625,163.8457202911377,-0.07056744396686554
0,Left,RING_FINGER_MCP,722.5923156738281,164.6952509880066,-0.07516022026538849
0,Left,PINKY_MCP,869.2528533935547,213.65625143051147,-0.0485323891043663
0,Left,PINKY_PIP,814.5888519287109,209.38454389572144,-0.0670308917760849
0,Left,PINKY_DIP,774.8653411865234,208.43064308166504,-0.07314637303352356
0,Left,PINKY_TIP,743.8972473144531,207.8898024559021,-0.07610872387886047
1,Right,WRIST,543.1766891479492,374.79111671447754,5.989331839373335e-07
1,Right,THUMB_CPC,582.6153945922852,339.6173143386841,-0.006222281139343977
1,Right,THUMB_MCP,626.5070724487305,318.0612802505493,-0.02273576892912388
1,Right,THUMB_IP,669.8686981201172,313.6707615852356,-0.03825822100043297
1,Right,THUMB_TIP,706.5240478515625,312.3130488395691,-0.05479325354099274
1,Right,INDEX_FINGER_MCP,614.4876861572266,290.6306290626526,-0.05566404014825821
1,Right,INDEX_FINGER_PIP,677.7855682373047,278.0282163619995,-0.08456163108348846
1,Right,INDEX_FINGER_DIP,721.8168640136719,275.16945362091064,-0.1013277918100357
1,Right,INDEX_FINGER_TIP,757.1968078613281,273.0095672607422,-0.11157913506031036
1,Right,MIDDLE_FINGER_MCP,593.819580078125,317.36379861831665,-0.06617411971092224
1,Right,MIDDLE_FINGER_PIP,667.3323822021484,313.7285900115967,-0.09634958952665329
1,Right,MIDDLE_FINGER_DIP,717.0622253417969,322.19385623931885,-0.10674753040075302
1,Right,MIDDLE_FINGER_TIP,752.3781585693359,330.50694465637207,-0.11258663237094879
1,Right,RING_FINGER_PIP,581.4748764038086,354.99802350997925,-0.07514199614524841
1,Right,RING_FINGER_DIP,654.2501831054688,363.9290714263916,-0.10099918395280838
1,Right,RING_FINGER_TIP,699.6700286865234,374.1351556777954,-0.10502973198890686
1,Right,RING_FINGER_MCP,732.6361083984375,380.58709144592285,-0.10582077503204346
1,Right,PINKY_MCP,575.8269500732422,395.06415367126465,-0.0836530476808548
1,Right,PINKY_PIP,631.412353515625,411.4226245880127,-0.10196328908205032
1,Right,PINKY_DIP,666.3332366943359,420.24224281311035,-0.1038445308804512
1,Right,PINKY_TIP,694.1812133789062,425.0545120239258,-0.10369038581848145
1,Left,WRIST,886.6018676757812,259.2908835411072,-3.1890587592897646e-07
1,Left,THUMB_CPC,839.3229675292969,210.17950773239136,-0.001646486110985279
1,Left,THUMB_MCP,811.02294921875,167.95807242393494,-0.010138739831745625
1,Left,THUMB_IP,786.2963104248047,138.81233096122742,-0.019314764067530632
1,Left,THUMB_TIP,762.5666809082031,117.02286958694458,-0.0294383242726326
1,Left,INDEX_FINGER_MCP,861.8830108642578,123.48909616470337,-0.0250552911311388
1,Left,INDEX_FINGER_PIP,807.2747802734375,93.78676414489746,-0.04741371423006058
1,Left,INDEX_FINGER_DIP,764.6950531005859,91.28353357315063,-0.06267010420560837
1,Left,INDEX_FINGER_TIP,730.1707458496094,96.5704357624054,-0.07116677612066269
1,Left,MIDDLE_FINGER_MCP,876.6402435302734,145.5059015750885,-0.03387310728430748
1,Left,MIDDLE_FINGER_PIP,812.2283935546875,124.65553522109985,-0.051380351185798645
1,Left,MIDDLE_FINGER_DIP,764.0475463867188,123.38026285171509,-0.05950068682432175
1,Left,MIDDLE_FINGER_TIP,726.7911529541016,126.56016111373901,-0.06608156859874725
1,Left,RING_FINGER_PIP,880.7362365722656,178.32007884979248,-0.043013811111450195
1,Left,RING_FINGER_DIP,816.7350006103516,165.11714100837708,-0.060174379497766495
1,Left,RING_FINGER_TIP,772.9165649414062,164.0286362171173,-0.06517484784126282
1,Left,RING_FINGER_MCP,739.2176818847656,165.3182315826416,-0.06842917948961258
1,Left,PINKY_MCP,876.7588043212891,215.46131372451782,-0.051765330135822296
1,Left,PINKY_PIP,822.2594451904297,211.33416652679443,-0.0667981505393982
1,Left,PINKY_DIP,785.9403991699219,211.13443851470947,-0.07090221345424652
1,Left,PINKY_TIP,756.4727783203125,211.04835033416748,-0.07299550622701645
2,Right,WRIST,547.7384948730469,377.59902477264404,5.799934115202632e-07
2,Right,THUMB_CPC,588.5311126708984,338.4510898590088,-0.0062432135455310345
2,Right,THUMB_MCP,632.6689910888672,315.59635162353516,-0.024169083684682846
2,Right,THUMB_IP,674.3042755126953,312.7364730834961,-0.04142436757683754
2,Right,THUMB_TIP,709.5452880859375,314.52248096466064,-0.059762343764305115
2,Right,INDEX_FINGER_MCP,619.8218154907227,289.06692266464233,-0.060869283974170685
2,Right,INDEX_FINGER_PIP,683.8762664794922,276.07964515686035,-0.09197232127189636
2,Right,INDEX_FINGER_DIP,728.9617919921875,272.9536271095276,-0.1101788580417633
2,Right,INDEX_FINGER_TIP,764.7171020507812,270.70003509521484,-0.12158174812793732
2,Right,MIDDLE_FINGER_MCP,596.1448287963867,317.87790298461914,-0.07272029668092728
2,Right,MIDDLE_FINGER_PIP,669.0383911132812,315.80058574676514,-0.10646643489599228
2,Right,MIDDLE_FINGER_DIP,718.8186645507812,325.31721353530884,-0.1176392212510109
2,Right,MIDDLE_FINGER_TIP,753.5855865478516,333.28346014022827,-0.12401103228330612
2,Right,RING_FINGER_PIP,582.4444580078125,356.47759437561035,-0.08292169123888016
2,Right,RING_FINGER_DIP,652.8223419189453,363.84607315063477,-0.11162186414003372
2,Right,RING_FINGER_TIP,696.9031524658203,375.54192066192627,-0.11563136428594589
2,Right,RING_FINGER_MCP,727.1476745605469,381.48985862731934,-0.11614939570426941
2,Right,PINKY_MCP,576.8235015869141,395.7120895385742,-0.09271646291017532
