Frame,Hand,Landmark,x,y,z
0,Right,WRIST,826.1793518066406,289.15047883987427,1.0506242098529128e-08
0,Right,THUMB_CPC,810.2521514892578,255.50798177719116,-0.010322568006813526
0,Right,THUMB_MCP,784.5673370361328,231.45796537399292,-0.024793028831481934
0,Right,THUMB_IP,755.8078002929688,222.27350234985352,-0.03666483610868454
0,Right,THUMB_TIP,732.8781890869141,220.45515775680542,-0.050517160445451736
0,Right,INDEX_FINGER_MCP,810.5583190917969,218.9919376373291,-0.050058815628290176
0,Right,INDEX_FINGER_PIP,767.4913787841797,199.96398210525513,-0.070358507335186
0,Right,INDEX_FINGER_DIP,734.9044799804688,196.99230909347534,-0.08129732310771942
0,Right,INDEX_FINGER_TIP,708.4712219238281,198.73162508010864,-0.08802440017461777
0,Right,MIDDLE_FINGER_MCP,819.3324279785156,243.26517820358276,-0.054191261529922485
0,Right,MIDDLE_FINGER_PIP,763.4676361083984,237.28089094161987,-0.07354907691478729
0,Right,MIDDLE_FINGER_DIP,725.8792877197266,240.545654296875,-0.07927974313497543
0,Right,MIDDLE_FINGER_TIP,699.8897552490234,243.5596203804016,-0.08416615426540375
0,Right,RING_FINGER_PIP,819.9494934082031,272.5479483604431,-0.057159483432769775
0,Right,RING_FINGER_DIP,763.1765747070312,271.72847986221313,-0.07352405786514282
0,Right,RING_FINGER_TIP,727.9391479492188,271.2016296386719,-0.07432879507541656
0,Right,RING_FINGER_MCP,704.8115539550781,270.58100938796997,-0.07499866932630539
0,Right,PINKY_MCP,813.9633178710938,300.57400703430176,-0.05998905003070831
0,Right,PINKY_PIP,771.0386657714844,298.81449937820435,-0.07397343963384628
0,Right,PINKY_DIP,746.0792541503906,294.6838974952698,-0.07497946172952652
0,Right,PINKY_TIP,729.1484832763672,290.01185417175293,-0.07512953132390976
1,Right,WRIST,819.3057250976562,310.4228210449219,-1.0093613411754632e-07
1,Right,THUMB_CPC,800.5959320068359,274.6833086013794,-0.009812108241021633
1,Right,THUMB_MCP,776.9084930419922,250.55724620819092,-0.022589387372136116
1,Right,THUMB_IP,750.0511932373047,239.8202347755432,-0.03362065553665161
1,Right,THUMB_TIP,728.5009765625,238.35808753967285,-0.046723634004592896
1,Right,INDEX_FINGER_MCP,802.0610046386719,233.24126958847046,-0.04178658872842789
1,Right,INDEX_FINGER_PIP,760.3304290771484,213.81937265396118,-0.06250583380460739
1,Right,INDEX_FINGER_DIP,728.2483673095703,211.9327712059021,-0.07498666644096375
1,Right,INDEX_FINGER_TIP,701.6493225097656,215.75978994369507,-0.08228260278701782
1,Right,MIDDLE_FINGER_MCP,811.0140228271484,259.7428894042969,-0.04592793062329292
1,Right,MIDDLE_FINGER_PIP,758.1537628173828,253.04895401000977,-0.06499969214200974
1,Right,MIDDLE_FINGER_DIP,721.2370300292969,254.7020959854126,-0.07160115987062454
1,Right,MIDDLE_FINGER_TIP,694.1216278076172,257.7358675003052,-0.07684031873941422
1,Right,RING_FINGER_PIP,812.2526550292969,290.5652904510498,-0.04974372684955597
1,Right,RING_FINGER_DIP,757.8440856933594,290.69920778274536,-0.06757853925228119
1,Right,RING_FINGER_TIP,723.9588928222656,290.12957096099854,-0.07010961323976517
1,Right,RING_FINGER_MCP,700.6253051757812,290.3458642959595,-0.07110416889190674
1,Right,PINKY_MCP,808.1020355224609,318.9721155166626,-0.05351552739739418
1,Right,PINKY_PIP,764.4252014160156,318.96321058273315,-0.06811988353729248
1,Right,PINKY_DIP,740.9113311767578,316.1328363418579,-0.06941720843315125
1,Right,PINKY_TIP,724.4411468505859,312.46007680892944,-0.069377101957798
2,Right,WRIST,824.5297241210938,317.47177362442017,-1.2058852405516518e-07
2,Right,THUMB_CPC,801.9230651855469,280.2010416984558,-0.005566822364926338
2,Right,THUMB_MCP,777.4851226806641,254.9096131324768,-0.016845308244228363
2,Right,THUMB_IP,750.8770751953125,243.1511092185974,-0.027539687231183052
2,Right,THUMB_TIP,726.7453002929688,239.27263498306274,-0.04025271162390709
2,Right,INDEX_FINGER_MCP,799.1486358642578,235.45881271362305,-0.03705607354640961
2,Right,INDEX_FINGER_PIP,756.5791320800781,216.79934978485107,-0.05707352235913277
2,Right,INDEX_FINGER_DIP,724.7844696044922,214.84294652938843,-0.06837485730648041
2,Right,INDEX_FINGER_TIP,698.6662292480469,217.90480613708496,-0.07485465705394745
2,Right,MIDDLE_FINGER_MCP,809.5597839355469,260.63340425491333,-0.04330391809344292
2,Right,MIDDLE_FINGER_PIP,753.4844970703125,256.5350103378296,-0.062293123453855515
2,Right,MIDDLE_FINGER_DIP,717.9840087890625,259.4057250022888,-0.06814353168010712
2,Right,MIDDLE_FINGER_TIP,692.0030212402344,262.615749835968,-0.07258246093988419
2,Right,RING_FINGER_PIP,812.3868560791016,291.52833223342896,-0.049093734472990036
2,Right,RING_FINGER_DIP,755.1078796386719,292.4260139465332,-0.06731384992599487
2,Right,RING_FINGER_TIP,721.2380981445312,292.82403230667114,-0.06966729462146759
2,Right,RING_FINGER_MCP,697.5087738037109,293.0876398086548,-0.07025981694459915
2,Right,PINKY_MCP,809.8240661621094,321.0255718231201,-0.05440422147512436
2,Right,PINKY_PIP,765.1969909667969,321.18388652801514,-0.06915576756000519
2,Right,PINKY_DIP,741.1460876464844,318.6057472229004,-0.07086478173732758
2,Right,PINKY_TIP,723.7696075439453,314.98367071151733,-0.07093822211027145
3,Right,WRIST,821.1649322509766,315.4989552497864,-1.0707464070947026e-07
3,Right,THUMB_CPC,794.8522186279297,279.7538638114929,-0.005163571331650019
3,Right,THUMB_MCP,770.9696960449219,254.48209047317505,-0.01662277802824974
3,Right,THUMB_IP,746.7735290527344,242.8369903564453,-0.0273676048964262
3,Right,THUMB_TIP,725.1990509033203,239.0147352218628,-0.040279339998960495
3,Right,INDEX_FINGER_MCP,796.2483215332031,233.29832553863525,-0.03924219310283661
3,Right,INDEX_FINGER_PIP,752.4774932861328,213.82853507995605,-0.05904011428356171
3,Right,INDEX_FINGER_DIP,719.0998840332031,212.5316333770752,-0.07000022381544113
3,Right,INDEX_FINGER_TIP,692.1619415283203,216.90638065338135,-0.07622797787189484
3,Right,MIDDLE_FINGER_MCP,807.7284240722656,258.16182374954224,-0.04562683030962944
3,Right,MIDDLE_FINGER_PIP,747.9819488525391,254.1768980026245,-0.06426464766263962
3,Right,MIDDLE_FINGER_DIP,711.64794921875,258.04603815078735,-0.07002755999565125
3,Right,MIDDLE_FINGER_TIP,684.5131683349609,262.24841594696045,-0.07455413788557053
3,Right,RING_FINGER_PIP,811.3111877441406,289.0576958656311,-0.05125490576028824
3,Right,RING_FINGER_DIP,752.0819091796875,290.76098442077637,-0.06851671636104584
3,Right,RING_FINGER_TIP,718.1103515625,290.8725428581238,-0.07084979116916656
3,Right,RING_FINGER_MCP,693.2509613037109,290.88430166244507,-0.07173839956521988
3,Right,PINKY_MCP,808.8459014892578,319.08721446990967,-0.05633755400776863
3,Right,PINKY_PIP,764.3677520751953,318.9580178260803,-0.07043775171041489
3,Right,PINKY_DIP,741.0902404785156,316.6187024116516,-0.07197602838277817
3,Right,PINKY_TIP,723.6561584472656,313.69168281555176,-0.07210087776184082
4,Right,WRIST,822.2630310058594,314.7803592681885,-1.2663990389683022e-07
4,Right,THUMB_CPC,795.8374786376953,279.0090250968933,-0.005769750103354454
4,Right,THUMB_MCP,770.7704162597656,253.96088361740112,-0.016824671998620033
4,Right,THUMB_IP,744.8884582519531,243.1249737739563,-0.02715994045138359
4,Right,THUMB_TIP,721.8357086181641,240.76550960540771,-0.03944583609700203
4,Right,INDEX_FINGER_MCP,795.7247924804688,232.7282166481018,-0.03739765286445618
4,Right,INDEX_FINGER_PIP,751.9481658935547,213.29750061035156,-0.05687470734119415
4,Right,INDEX_FINGER_DIP,718.5203552246094,213.0035948753357,-0.06762522459030151
4,Right,INDEX_FINGER_TIP,691.1479949951172,217.63885974884033,-0.07372106611728668
4,Right,MIDDLE_FINGER_MCP,807.2655487060547,257.068727016449,-0.04330148920416832
