Frame,Hand,Landmark,x,y,z
17,Right,WRIST,563.5000991821289,383.58309745788574,4.18301198124027e-07
17,Right,THUMB_CPC,575.92041015625,415.12776374816895,-0.021314233541488647
17,Right,THUMB_MCP,605.6649398803711,426.59882068634033,-0.03825310617685318
17,Right,THUMB_IP,638.045654296875,425.3694248199463,-0.048884306102991104
17,Right,THUMB_TIP,663.2512664794922,425.60112476348877,-0.0596696138381958
17,Right,INDEX_FINGER_MCP,583.1966400146484,409.4320821762085,-0.06380737572908401
17,Right,INDEX_FINGER_PIP,633.8694381713867,421.5475559234619,-0.08583375066518784
17,Right,INDEX_FINGER_DIP,673.1192779541016,427.7513122558594,-0.0951937735080719
17,Right,INDEX_FINGER_TIP,702.4235534667969,430.760235786438,-0.09942516684532166
17,Right,MIDDLE_FINGER_MCP,586.2555694580078,379.2171049118042,-0.05823415890336037
17,Right,MIDDLE_FINGER_PIP,644.7544860839844,388.2639169692993,-0.07726387679576874
17,Right,MIDDLE_FINGER_DIP,688.2518768310547,395.9112596511841,-0.08176236599683762
17,Right,MIDDLE_FINGER_TIP,721.7281341552734,402.0733451843262,-0.0846409723162651
17,Right,RING_FINGER_PIP,594.842643737793,354.36360597610474,-0.05146379768848419
17,Right,RING_FINGER_DIP,651.0758972167969,363.34640979766846,-0.0659291222691536
17,Right,RING_FINGER_TIP,689.2082977294922,373.89508724212646,-0.06922312825918198
17,Right,RING_FINGER_MCP,714.9514770507812,381.49693965911865,-0.07072846591472626
17,Right,PINKY_MCP,605.8859634399414,336.6076612472534,-0.04506867378950119
17,Right,PINKY_PIP,649.459228515625,339.08445596694946,-0.05574169382452965
17,Right,PINKY_DIP,678.6505126953125,347.34001636505127,-0.05920981615781784
17,Right,PINKY_TIP,700.9941864013672,354.79883193969727,-0.06106610968708992
19,Right,WRIST,556.6397476196289,393.8449287414551,4.367942665339797e-07
19,Right,THUMB_CPC,581.8947982788086,389.4128465652466,-0.01669946126639843
19,Right,THUMB_MCP,624.0238571166992,379.72925662994385,-0.032050054520368576
19,Right,THUMB_IP,662.2588348388672,377.7833890914917,-0.04278198629617691
19,Right,THUMB_TIP,691.6593170166016,384.76043701171875,-0.05378197133541107
19,Right,INDEX_FINGER_MCP,604.8320770263672,363.7738037109375,-0.05607602372765541
19,Right,INDEX_FINGER_PIP,666.0499572753906,369.66286182403564,-0.0769774466753006
19,Right,INDEX_FINGER_DIP,705.1129913330078,383.9818239212036,-0.08620921522378922
19,Right,INDEX_FINGER_TIP,734.6247863769531,396.9071102142334,-0.09061723947525024
19,Right,MIDDLE_FINGER_MCP,596.3168334960938,371.6403579711914,-0.05497806519269943
19,Right,MIDDLE_FINGER_PIP,657.96875,388.2904386520386,-0.07572256773710251
19,Right,MIDDLE_FINGER_DIP,702.8357696533203,404.7474002838135,-0.08251204341650009
19,Right,MIDDLE_FINGER_TIP,736.2795257568359,418.8981342315674,-0.08597061783075333
19,Right,RING_FINGER_PIP,589.3694686889648,387.6017761230469,-0.0525696687400341
19,Right,RING_FINGER_DIP,650.4124450683594,407.31897354125977,-0.06957405060529709
19,Right,RING_FINGER_TIP,693.1509399414062,423.8816785812378,-0.07540328055620193
