Frame,Hand,Landmark,x,y,z
12,Right,WRIST,569.1993713378906,392.60098457336426,3.538476960329717e-07
12,Right,THUMB_CPC,594.3776702880859,365.82369804382324,-0.016019010916352272
12,Right,THUMB_MCP,633.2090377807617,347.4643850326538,-0.0317021943628788
12,Right,THUMB_IP,670.0037384033203,346.3084387779236,-0.042799171060323715
12,Right,THUMB_TIP,697.6805877685547,352.2512483596802,-0.05461611971259117
12,Right,INDEX_FINGER_MCP,612.4145889282227,336.71128034591675,-0.05895567312836647
12,Right,INDEX_FINGER_PIP,671.3430023193359,334.65561389923096,-0.08060997724533081
12,Right,INDEX_FINGER_DIP,710.4112243652344,336.36587619781494,-0.09062904864549637
12,Right,INDEX_FINGER_TIP,740.1793670654297,339.0817093849182,-0.09636376053094864
12,Right,MIDDLE_FINGER_MCP,605.340576171875,359.3508839607239,-0.05960315838456154
12,Right,MIDDLE_FINGER_PIP,668.4204864501953,365.80554485321045,-0.08302980661392212
12,Right,MIDDLE_FINGER_DIP,715.5760955810547,372.3543405532837,-0.09333816915750504
12,Right,MIDDLE_FINGER_TIP,751.138916015625,378.5153532028198,-0.0996408686041832
12,Right,RING_FINGER_PIP,599.6810913085938,390.93732833862305,-0.05856694281101227
12,Right,RING_FINGER_DIP,662.8470611572266,401.39094829559326,-0.07943835854530334
12,Right,RING_FINGER_TIP,708.4371185302734,409.29998874664307,-0.09061598032712936
12,Right,RING_FINGER_MCP,743.5663604736328,413.86970043182373,-0.09693677723407745
12,Right,PINKY_MCP,596.9795989990234,425.0763130187988,-0.056827303022146225
12,Right,PINKY_PIP,640.8990478515625,434.75732803344727,-0.07459050416946411
12,Right,PINKY_DIP,674.4949340820312,439.25150871276855,-0.08299914002418518
12,Right,PINKY_TIP,703.9964294433594,442.1475648880005,-0.08785507827997208
13,Right,WRIST,570.1530838012695,396.3441467285156,5.624343657473219e-07
13,Right,THUMB_CPC,596.5278244018555,365.84030628204346,-0.008281273767352104
13,Right,THUMB_MCP,635.6254959106445,348.0318760871887,-0.023883048444986343
13,Right,THUMB_IP,675.3373718261719,348.60365867614746,-0.036944419145584106
13,Right,THUMB_TIP,708.4891510009766,354.15299892425537,-0.05092001333832741
13,Right,INDEX_FINGER_MCP,625.5061340332031,335.1638603210449,-0.056918445974588394
13,Right,INDEX_FINGER_PIP,680.2411651611328,321.11393451690674,-0.08307333290576935
13,Right,INDEX_FINGER_DIP,723.1968688964844,322.4584722518921,-0.09840881079435349
13,Right,INDEX_FINGER_TIP,757.1046447753906,326.6553783416748,-0.10768096148967743
13,Right,MIDDLE_FINGER_MCP,612.5090026855469,361.6954565048218,-0.06419701129198074
13,Right,MIDDLE_FINGER_PIP,675.9432220458984,359.702467918396,-0.09119080007076263
13,Right,MIDDLE_FINGER_DIP,721.9873046875,366.71607971191406,-0.10036133229732513
13,Right,MIDDLE_FINGER_TIP,754.3086242675781,372.8310012817383,-0.105403833091259
13,Right,RING_FINGER_PIP,604.6685028076172,397.15893745422363,-0.06976106017827988
13,Right,RING_FINGER_DIP,666.74072265625,403.1306505203247,-0.0912102535367012
13,Right,RING_FINGER_TIP,711.5818786621094,408.60119819641113,-0.09488504379987717
13,Right,RING_FINGER_MCP,743.5847473144531,412.0912456512451,-0.09594880044460297
13,Right,PINKY_MCP,601.6516876220703,433.31485748291016,-0.07497470080852509
13,Right,PINKY_PIP,649.1109466552734,440.9780788421631,-0.09042998403310776
13,Right,PINKY_DIP,680.7874298095703,443.534631729126,-0.09194890409708023
13,Right,PINKY_TIP,707.030029296875,444.3743562698364,-0.09175052493810654
14,Right,WRIST,563.7210083007812,399.668025970459,4.857010367231851e-07
14,Right,THUMB_CPC,594.1416931152344,367.699613571167,-0.007138795685023069
14,Right,THUMB_MCP,636.8514251708984,348.84570121765137,-0.021921899169683456
14,Right,THUMB_IP,677.9749298095703,349.9471664428711,-0.034728001803159714
14,Right,THUMB_TIP,710.5846405029297,354.28762435913086,-0.048048608005046844
14,Right,INDEX_FINGER_MCP,626.6980743408203,335.481219291687,-0.054363131523132324
14,Right,INDEX_FINGER_PIP,683.8881683349609,320.4867696762085,-0.07992685586214066
14,Right,INDEX_FINGER_DIP,725.9915161132812,323.78588676452637,-0.09393424540758133
14,Right,INDEX_FINGER_TIP,758.2329559326172,329.7224736213684,-0.10213305801153183
14,Right,MIDDLE_FINGER_MCP,613.0345916748047,363.5823154449463,-0.06211186572909355
14,Right,MIDDLE_FINGER_PIP,677.9617309570312,360.33323764801025,-0.08952619135379791
14,Right,MIDDLE_FINGER_DIP,723.2063293457031,368.6915588378906,-0.09787441790103912
14,Right,MIDDLE_FINGER_TIP,753.7627410888672,376.1373710632324,-0.10198013484477997
14,Right,RING_FINGER_PIP,604.4136047363281,399.2865514755249,-0.0683625340461731
14,Right,RING_FINGER_DIP,666.3639831542969,404.35657024383545,-0.09049702435731888
14,Right,RING_FINGER_TIP,710.1143646240234,411.25933170318604,-0.09390692412853241
14,Right,RING_FINGER_MCP,741.0661315917969,414.212121963501,-0.0942431315779686
14,Right,PINKY_MCP,600.5985641479492,435.3900718688965,-0.07418237626552582
14,Right,PINKY_PIP,650.6130218505859,441.74004077911377,-0.08971995115280151
14,Right,PINKY_DIP,682.3199462890625,442.4252700805664,-0.09152502566576004
14,Right,PINKY_TIP,708.3030700683594,440.47691345214844,-0.09144893288612366
15,Right,WRIST,563.3074569702148,400.2311182022095,4.52461478062105e-07
15,Right,THUMB_CPC,597.4987411499023,367.57781982421875,-0.0046228161081671715
15,Right,THUMB_MCP,641.5238189697266,349.60822105407715,-0.01853964850306511
15,Right,THUMB_IP,681.9766998291016,352.1581220626831,-0.03120293654501438
15,Right,THUMB_TIP,714.1811370849609,359.21711683273315,-0.044207144528627396
15,Right,INDEX_FINGER_MCP,633.1109237670898,335.49739837646484,-0.05133353918790817
15,Right,INDEX_FINGER_PIP,692.6410675048828,320.65152168273926,-0.07658743113279343
15,Right,INDEX_FINGER_DIP,733.0866241455078,326.56394720077515,-0.08992841094732285
15,Right,INDEX_FINGER_TIP,762.9149627685547,335.03329038619995,-0.09721790999174118
15,Right,MIDDLE_FINGER_MCP,617.673454284668,363.50614070892334,-0.05988355353474617
15,Right,MIDDLE_FINGER_PIP,684.4136810302734,360.1223087310791,-0.08629822731018066
15,Right,MIDDLE_FINGER_DIP,727.9109191894531,367.26818561553955,-0.09376906603574753
15,Right,MIDDLE_FINGER_TIP,756.1324310302734,373.5719347000122,-0.09718993306159973
15,Right,RING_FINGER_PIP,607.9447937011719,398.9302682876587,-0.06684217602014542
15,Right,RING_FINGER_DIP,673.7960052490234,405.2047061920166,-0.0884595662355423
15,Right,RING_FINGER_TIP,715.5523681640625,412.5593662261963,-0.09106916934251785
15,Right,RING_FINGER_MCP,744.1354370117188,415.3732395172119,-0.09047331660985947
15,Right,PINKY_MCP,603.4002304077148,435.58834075927734,-0.07310287654399872
15,Right,PINKY_PIP,658.8837432861328,443.10659408569336,-0.08714662492275238
15,Right,PINKY_DIP,690.8729553222656,444.07630920410156,-0.08746564388275146
15,Right,PINKY_TIP,715.8399963378906,442.0971393585205,-0.0861663892865181
16,Right,WRIST,565.1531219482422,402.24865436553955,4.178773735930008e-07
16,Right,THUMB_CPC,600.1142120361328,368.38171005249023,-0.003800011472776532
16,Right,THUMB_MCP,646.5985870361328,348.97740840911865,-0.016353053972125053
16,Right,THUMB_IP,689.1631317138672,350.3496479988098,-0.027976784855127335
16,Right,THUMB_TIP,721.8769836425781,356.2290930747986,-0.03976261615753174
16,Right,INDEX_FINGER_MCP,637.6506423950195,334.81345653533936,-0.04756579175591469
16,Right,INDEX_FINGER_PIP,699.298095703125,320.0249147415161,-0.07130033522844315
16,Right,INDEX_FINGER_DIP,738.5086822509766,329.3098211288452,-0.08335062116384506
16,Right,INDEX_FINGER_TIP,765.9164428710938,341.01107597351074,-0.08956150710582733
16,Right,MIDDLE_FINGER_MCP,622.076530456543,363.12445163726807,-0.05610017478466034
16,Right,MIDDLE_FINGER_PIP,691.3681793212891,360.73827266693115,-0.08087709546089172
16,Right,MIDDLE_FINGER_DIP,734.2429351806641,368.12434673309326,-0.08754603564739227
16,Right,MIDDLE_FINGER_TIP,760.5461120605469,374.5075750350952,-0.09029238671064377
16,Right,RING_FINGER_PIP,611.8911743164062,399.1082811355591,-0.06320124864578247
16,Right,RING_FINGER_DIP,679.6742248535156,405.1614475250244,-0.08358349651098251
16,Right,RING_FINGER_TIP,721.9072723388672,412.4225950241089,-0.08609917759895325
16,Right,RING_FINGER_MCP,750.0,414.7973155975342,-0.08543075621128082
16,Right,PINKY_MCP,607.0603179931641,436.36141777038574,-0.06960365176200867
16,Right,PINKY_PIP,664.2769622802734,444.0419340133667,-0.08281928300857544
16,Right,PINKY_DIP,696.6470336914062,445.7801342010498,-0.08298105001449585
16,Right,PINKY_TIP,721.0867309570312,444.4155550003052,-0.08149727433919907
17,Right,WRIST,566.2359619140625,402.7985715866089,4.0211375562648755e-07
17,Right,THUMB_CPC,601.8955612182617,368.5842275619507,-0.0029582681600004435
17,Right,THUMB_MCP,649.7058868408203,348.9502429962158,-0.015045613050460815
17,Right,THUMB_IP,692.8263092041016,349.21215534210205,-0.026466088369488716
17,Right,THUMB_TIP,725.6161499023438,354.62292194366455,-0.03814881667494774
17,Right,INDEX_FINGER_MCP,641.2139892578125,335.09785652160645,-0.046664025634527206
17,Right,INDEX_FINGER_PIP,705.4478454589844,321.0922622680664,-0.06944389641284943
17,Right,INDEX_FINGER_DIP,744.1082000732422,331.2898921966553,-0.08002851158380508
17,Right,INDEX_FINGER_TIP,770.9114837646484,344.06630516052246,-0.0852978453040123
17,Right,MIDDLE_FINGER_MCP,626.8901443481445,363.73406410217285,-0.05553174018859863
17,Right,MIDDLE_FINGER_PIP,698.3494567871094,361.5132808685303,-0.08029448240995407
17,Right,MIDDLE_FINGER_DIP,740.3443908691406,370.4749059677124,-0.08597064018249512
17,Right,MIDDLE_FINGER_TIP,765.7939910888672,378.7546491622925,-0.08775462210178375
17,Right,RING_FINGER_PIP,617.2507476806641,399.96251106262207,-0.06291128695011139
17,Right,RING_FINGER_DIP,685.9983062744141,406.2257480621338,-0.08309293538331985
17,Right,RING_FINGER_TIP,728.001708984375,414.0826463699341,-0.08483216911554337
17,Right,RING_FINGER_MCP,756.1609649658203,417.54642963409424,-0.08349722623825073
17,Right,PINKY_MCP,612.4909973144531,438.1133508682251,-0.06955790519714355
17,Right,PINKY_PIP,671.2863159179688,445.0304889678955,-0.08267206698656082
17,Right,PINKY_DIP,704.7140502929688,446.39227867126465,-0.082728810608387
17,Right,PINKY_TIP,730.1904296875,445.1138734817505,-0.08108402788639069
18,Right,WRIST,568.3158874511719,403.17060470581055,4.148661787439778e-07
18,Right,THUMB_CPC,605.8945083618164,368.5392951965332,-0.002263706410303712
18,Right,THUMB_MCP,652.7556610107422,349.37639236450195,-0.013838189654052258
18,Right,THUMB_IP,694.5244598388672,350.73077917099,-0.025033801794052124
18,Right,THUMB_TIP,726.0304260253906,357.3235845565796,-0.03637757897377014
18,Right,INDEX_FINGER_MCP,645.4872131347656,334.92846965789795,-0.043527957051992416
18,Right,INDEX_FINGER_PIP,710.4009246826172,321.6783571243286,-0.06566154956817627
18,Right,INDEX_FINGER_DIP,749.3865966796875,331.6332149505615,-0.07589737325906754
18,Right,INDEX_FINGER_TIP,776.5065002441406,344.0362000465393,-0.08082666993141174
18,Right,MIDDLE_FINGER_MCP,631.8496704101562,363.804874420166,-0.05250094085931778
18,Right,MIDDLE_FINGER_PIP,704.1050720214844,363.7043237686157,-0.0762915089726448
18,Right,MIDDLE_FINGER_DIP,746.7382049560547,372.92065143585205,-0.08160778880119324
18,Right,MIDDLE_FINGER_TIP,772.6500701904297,381.1464500427246,-0.08299997448921204
18,Right,RING_FINGER_PIP,622.420768737793,400.3005123138428,-0.060029298067092896
18,Right,RING_FINGER_DIP,692.3699951171875,408.192343711853,-0.07896317541599274
18,Right,RING_FINGER_TIP,734.1033935546875,415.9529399871826,-0.07945159822702408
18,Right,RING_FINGER_MCP,761.9380187988281,418.9921188354492,-0.07725095003843307
18,Right,PINKY_MCP,617.1486282348633,438.6043453216553,-0.06694824248552322
18,Right,PINKY_PIP,675.1239776611328,447.54528522491455,-0.0791097953915596
18,Right,PINKY_DIP,707.9278564453125,448.95252227783203,-0.07815510034561157
18,Right,PINKY_TIP,733.0360412597656,447.2542333602905,-0.07557003945112228
19,Right,WRIST,570.5869674682617,404.0965461730957,4.1382645576959476e-07
19,Right,THUMB_CPC,608.6191940307617,369.3418550491333,-0.001153009943664074
19,Right,THUMB_MCP,655.7965087890625,350.67063331604004,-0.012104598805308342
19,Right,THUMB_IP,697.95166015625,352.37733364105225,-0.022683722898364067
19,Right,THUMB_TIP,729.7087097167969,359.32841777801514,-0.033440299332141876
19,Right,INDEX_FINGER_MCP,650.0426483154297,336.8474078178406,-0.04189426079392433
19,Right,INDEX_FINGER_PIP,716.8429565429688,323.8786482810974,-0.06237858533859253
19,Right,INDEX_FINGER_DIP,755.9702301025391,332.9809069633484,-0.07090114057064056
19,Right,INDEX_FINGER_TIP,782.5314331054688,344.7082328796387,-0.07450005412101746
19,Right,MIDDLE_FINGER_MCP,637.6332855224609,365.8019828796387,-0.05079643428325653
19,Right,MIDDLE_FINGER_PIP,714.6953582763672,366.4887571334839,-0.07266318798065186
19,Right,MIDDLE_FINGER_DIP,757.1578216552734,376.3644790649414,-0.07640618085861206
19,Right,MIDDLE_FINGER_TIP,781.4289093017578,385.58990478515625,-0.07644938677549362
19,Right,RING_FINGER_PIP,628.6907958984375,402.52545833587646,-0.05809618905186653
19,Right,RING_FINGER_DIP,704.2035675048828,410.72516441345215,-0.07513637840747833
19,Right,RING_FINGER_TIP,746.5933227539062,419.3112802505493,-0.07410269975662231
19,Right,RING_FINGER_MCP,773.9567565917969,423.76851081848145,-0.0708402544260025
19,Right,PINKY_MCP,623.1784439086914,441.14025592803955,-0.06472332030534744
19,Right,PINKY_PIP,683.7630462646484,449.9498748779297,-0.07581811398267746
19,Right,PINKY_DIP,717.8779602050781,451.9637203216553,-0.07408781349658966
19,Right,PINKY_TIP,744.0177917480469,451.20562076568604,-0.07071849703788757
19,Left,WRIST,575.9097290039062,395.0330400466919,3.5134243603351933e-07
19,Left,THUMB_CPC,588.7996292114258,436.2321138381958,-0.0156117407605052
19,Left,THUMB_MCP,623.8468933105469,451.76819801330566,-0.028026927262544632
19,Left,THUMB_IP,660.4718017578125,451.01696491241455,-0.036125894635915756
19,Left,THUMB_TIP,689.0876007080078,444.11450386047363,-0.04578898102045059
19,Left,INDEX_FINGER_MCP,625.0569534301758,435.7038688659668,-0.04893854632973671
