Frame,Hand,Landmark,x,y,z
0,Right,WRIST,466.91368103027344,386.0038661956787,4.290679669338715e-07
0,Right,THUMB_CPC,508.6330032348633,355.242919921875,-0.007464334834367037
0,Right,THUMB_MCP,553.1525421142578,329.53531980514526,-0.021229969337582588
0,Right,THUMB_IP,591.9635009765625,322.0036554336548,-0.0331980399787426
0,Right,THUMB_TIP,623.6057662963867,320.89847803115845,-0.04535578563809395
0,Right,INDEX_FINGER_MCP,537.0343780517578,300.6395387649536,-0.052546508610248566
0,Right,INDEX_FINGER_PIP,600.8063125610352,284.70749616622925,-0.0791509747505188
0,Right,INDEX_FINGER_DIP,641.9940185546875,287.71448850631714,-0.09325416386127472
0,Right,INDEX_FINGER_TIP,675.1318359375,292.0138120651245,-0.101038858294487
0,Right,MIDDLE_FINGER_MCP,521.1178970336914,329.5445680618286,-0.05963245779275894
0,Right,MIDDLE_FINGER_PIP,596.7227554321289,328.8936495780945,-0.08623586595058441
0,Right,MIDDLE_FINGER_DIP,644.2178344726562,340.4654288291931,-0.09520754218101501
0,Right,MIDDLE_FINGER_TIP,676.4948272705078,350.377779006958,-0.09981166571378708
0,Right,RING_FINGER_PIP,509.21703338623047,367.57739067077637,-0.06538869440555573
0,Right,RING_FINGER_DIP,582.1695709228516,380.07948875427246,-0.08781526982784271
0,Right,RING_FINGER_TIP,625.6582641601562,390.26660442352295,-0.09169946610927582
0,Right,RING_FINGER_MCP,655.3947448730469,395.0287055969238,-0.09184341132640839
0,Right,PINKY_MCP,502.608642578125,405.5293607711792,-0.07066788524389267
0,Right,PINKY_PIP,560.5456924438477,418.68149757385254,-0.08777205646038055
0,Right,PINKY_DIP,594.3559646606445,425.9028196334839,-0.09027991443872452
0,Right,PINKY_TIP,621.5982055664062,428.64463806152344,-0.08997572213411331
0,Left,WRIST,830.0878143310547,247.95932292938232,-1.3800769238514476e-07
0,Left,THUMB_CPC,812.7831268310547,206.24187469482422,-0.008650516159832478
