Frame,Hand,Landmark,x,y,z
27,Right,WRIST,580.1142883300781,370.6288433074951,3.1349665619018197e-07
27,Right,THUMB_CPC,605.2337265014648,346.58427715301514,-0.007265729829668999
27,Right,THUMB_MCP,643.551025390625,328.071928024292,-0.018698839470744133
27,Right,THUMB_IP,679.0535736083984,328.3416509628296,-0.027710307389497757
27,Right,THUMB_TIP,703.9636993408203,333.80069732666016,-0.037078969180583954
27,Right,INDEX_FINGER_MCP,632.1572875976562,309.32457447052,-0.04660055413842201
27,Right,INDEX_FINGER_PIP,688.6701965332031,299.03783082962036,-0.06752084940671921
27,Right,INDEX_FINGER_DIP,726.2533569335938,305.63778162002563,-0.07825824618339539
27,Right,INDEX_FINGER_TIP,753.397216796875,313.06207180023193,-0.08434881269931793
27,Right,MIDDLE_FINGER_MCP,621.4008712768555,332.96852588653564,-0.051231347024440765
27,Right,MIDDLE_FINGER_PIP,680.3615570068359,330.6751298904419,-0.07355228811502457
27,Right,MIDDLE_FINGER_DIP,721.4574432373047,339.71797227859497,-0.08174952119588852
27,Right,MIDDLE_FINGER_TIP,751.6036987304688,346.8995761871338,-0.08614407479763031
27,Right,RING_FINGER_PIP,612.4372863769531,364.7493553161621,-0.05441753566265106
27,Right,RING_FINGER_DIP,668.8078308105469,366.98803424835205,-0.07269459217786789
27,Right,RING_FINGER_TIP,708.4748840332031,376.5323209762573,-0.07841594517230988
27,Right,RING_FINGER_MCP,737.0024871826172,382.9409122467041,-0.08057288825511932
27,Right,PINKY_MCP,607.1901702880859,398.52171421051025,-0.056927390396595
27,Right,PINKY_PIP,651.1785888671875,402.4415159225464,-0.07179402559995651
27,Right,PINKY_DIP,680.5219268798828,403.9621353149414,-0.07615239918231964
27,Right,PINKY_TIP,705.3062438964844,403.9770698547363,-0.07768785953521729
28,Right,WRIST,577.1077728271484,375.41677951812744,4.648173899113317e-07
28,Right,THUMB_CPC,607.7681350708008,347.701621055603,-0.005290630739182234
28,Right,THUMB_MCP,648.8134002685547,327.71066665649414,-0.01848151721060276
28,Right,THUMB_IP,687.2930908203125,323.9748215675354,-0.030755016952753067
28,Right,THUMB_TIP,719.2427825927734,325.45353412628174,-0.04377013072371483
28,Right,INDEX_FINGER_MCP,639.0876007080078,309.5436358451843,-0.04534557834267616
28,Right,INDEX_FINGER_PIP,697.8968811035156,298.52293252944946,-0.06756887584924698
28,Right,INDEX_FINGER_DIP,737.2262573242188,303.3457589149475,-0.07865381985902786
28,Right,INDEX_FINGER_TIP,767.0654296875,311.22119665145874,-0.0846393033862114
28,Right,MIDDLE_FINGER_MCP,626.3604354858398,332.43751287460327,-0.053088147193193436
28,Right,MIDDLE_FINGER_PIP,692.5312805175781,328.939847946167,-0.07609017193317413
28,Right,MIDDLE_FINGER_DIP,734.3398284912109,338.0487585067749,-0.08170253038406372
28,Right,MIDDLE_FINGER_TIP,761.9150543212891,347.82047510147095,-0.08388108015060425
28,Right,RING_FINGER_PIP,618.3870315551758,363.96589279174805,-0.059678297489881516
28,Right,RING_FINGER_DIP,682.7394104003906,367.52254486083984,-0.07754400372505188
28,Right,RING_FINGER_TIP,723.5724639892578,376.37022972106934,-0.07806220650672913
28,Right,RING_FINGER_MCP,751.2608337402344,382.77015209198,-0.07670296728610992
28,Right,PINKY_MCP,614.9615859985352,397.6756811141968,-0.06606059521436691
28,Right,PINKY_PIP,665.5256652832031,400.4858207702637,-0.07763759791851044
28,Right,PINKY_DIP,697.7265930175781,402.03721046447754,-0.0772446021437645
28,Right,PINKY_TIP,722.7283477783203,402.08411693573,-0.07578108459711075
29,Right,WRIST,585.0441741943359,374.3165159225464,4.68781621520975e-07
29,Right,THUMB_CPC,619.0270614624023,343.8260006904602,-0.00400168914347887
29,Right,THUMB_MCP,662.2874450683594,324.0034031867981,-0.01677929237484932
29,Right,THUMB_IP,703.0148315429688,320.76331615448,-0.028980262577533722
29,Right,THUMB_TIP,735.9931945800781,322.3062300682068,-0.04210274666547775
29,Right,INDEX_FINGER_MCP,654.7531127929688,305.3456139564514,-0.043227050453424454
29,Right,INDEX_FINGER_PIP,716.8601989746094,298.1375527381897,-0.0648091584444046
29,Right,INDEX_FINGER_DIP,755.7290649414062,301.67645931243896,-0.07514924556016922
29,Right,INDEX_FINGER_TIP,785.2729797363281,308.00110816955566,-0.08060772716999054
29,Right,MIDDLE_FINGER_MCP,641.6986846923828,329.2244839668274,-0.05152496322989464
29,Right,MIDDLE_FINGER_PIP,712.2272491455078,327.93500661849976,-0.07374276965856552
29,Right,MIDDLE_FINGER_DIP,754.9469757080078,337.2611975669861,-0.07894360274076462
29,Right,MIDDLE_FINGER_TIP,782.9429626464844,348.25894117355347,-0.08097483962774277
29,Right,RING_FINGER_PIP,633.2831573486328,361.14433765411377,-0.058656174689531326
29,Right,RING_FINGER_DIP,702.1419525146484,365.1263666152954,-0.07596398890018463
29,Right,RING_FINGER_TIP,742.5244140625,372.25439071655273,-0.0765436515212059
29,Right,RING_FINGER_MCP,770.3108215332031,376.70016288757324,-0.07552201300859451
29,Right,PINKY_MCP,628.7096405029297,395.37893772125244,-0.06547706574201584
29,Right,PINKY_PIP,682.2113037109375,400.0064992904663,-0.07710632681846619
29,Right,PINKY_DIP,714.4337463378906,400.9856986999512,-0.07716697454452515
29,Right,PINKY_TIP,739.46533203125,400.0682544708252,-0.07611657679080963
30,Right,WRIST,587.257080078125,375.20482063293457,4.347306230556569e-07
30,Right,THUMB_CPC,622.4745178222656,344.4969391822815,-0.0033189726527780294
30,Right,THUMB_MCP,667.3124694824219,324.6816372871399,-0.015374971553683281
30,Right,THUMB_IP,708.9958953857422,322.736713886261,-0.027300622314214706
30,Right,THUMB_TIP,741.9778442382812,325.9985160827637,-0.03994857147336006
30,Right,INDEX_FINGER_MCP,661.1162567138672,305.265748500824,-0.04015381261706352
30,Right,INDEX_FINGER_PIP,724.0518188476562,298.56528997421265,-0.06116367504000664
30,Right,INDEX_FINGER_DIP,763.2313537597656,302.36520767211914,-0.07148536294698715
30,Right,INDEX_FINGER_TIP,793.1730651855469,308.50579261779785,-0.07703014463186264
30,Right,MIDDLE_FINGER_MCP,647.1848297119141,328.4218168258667,-0.048725634813308716
30,Right,MIDDLE_FINGER_PIP,718.1224822998047,327.7631950378418,-0.0703553780913353
30,Right,MIDDLE_FINGER_DIP,760.8781433105469,336.5815043449402,-0.07587002217769623
30,Right,MIDDLE_FINGER_TIP,789.9042510986328,346.5630769729614,-0.07823465764522552
30,Right,RING_FINGER_PIP,638.607292175293,359.74207878112793,-0.05622849240899086
30,Right,RING_FINGER_DIP,708.8572692871094,364.1884517669678,-0.07325731217861176
30,Right,RING_FINGER_TIP,749.7274780273438,372.41416454315186,-0.07382763922214508
30,Right,RING_FINGER_MCP,778.4098815917969,377.9642343521118,-0.07269047945737839
30,Right,PINKY_MCP,634.8511505126953,393.705153465271,-0.0634995624423027
30,Right,PINKY_PIP,691.2583160400391,398.5211133956909,-0.07451898604631424
30,Right,PINKY_DIP,724.2123413085938,401.0285711288452,-0.07425260543823242
30,Right,PINKY_TIP,750.1004791259766,401.8804407119751,-0.07297573983669281
31,Right,WRIST,596.0492706298828,372.7698040008545,4.2289047996746376e-07
31,Right,THUMB_CPC,633.0624008178711,341.3355588912964,-0.002010405994951725
31,Right,THUMB_MCP,679.6177673339844,322.58891344070435,-0.012730240821838379
31,Right,THUMB_IP,722.3203277587891,320.24210929870605,-0.023375626653432846
31,Right,THUMB_TIP,755.9967803955078,323.65729093551636,-0.034931305795907974
31,Right,INDEX_FINGER_MCP,674.3025207519531,305.1292133331299,-0.03747110068798065
31,Right,INDEX_FINGER_PIP,738.3913421630859,299.0452766418457,-0.056596092879772186
31,Right,INDEX_FINGER_DIP,777.0001220703125,302.8177499771118,-0.06534576416015625
31,Right,INDEX_FINGER_TIP,806.4261627197266,309.224796295166,-0.06979797780513763
31,Right,MIDDLE_FINGER_MCP,662.9219055175781,328.5417437553406,-0.045853834599256516
31,Right,MIDDLE_FINGER_PIP,736.0601043701172,327.96257972717285,-0.0652780756354332
31,Right,MIDDLE_FINGER_DIP,778.2801055908203,336.79814100265503,-0.06975467503070831
31,Right,MIDDLE_FINGER_TIP,806.2872314453125,347.44035243988037,-0.07141232490539551
31,Right,RING_FINGER_PIP,654.9215698242188,360.06742000579834,-0.0530061274766922
31,Right,RING_FINGER_DIP,725.6027984619141,363.6109399795532,-0.06806285679340363
31,Right,RING_FINGER_TIP,765.3448486328125,370.99456787109375,-0.06845009326934814
31,Right,RING_FINGER_MCP,792.5381469726562,376.6092252731323,-0.06741265207529068
31,Right,PINKY_MCP,650.5574035644531,394.15374755859375,-0.059782709926366806
31,Right,PINKY_PIP,705.5284881591797,398.362455368042,-0.06968479603528976
31,Right,PINKY_DIP,738.4845733642578,400.3519678115845,-0.06952871382236481
31,Right,PINKY_TIP,764.4808197021484,401.41536712646484,-0.06839703768491745
32,Right,WRIST,612.277717590332,371.235408782959,4.2151481238761335e-07
32,Right,THUMB_CPC,648.4469604492188,339.4634199142456,-0.00035948335425928235
32,Right,THUMB_MCP,694.7769927978516,321.0607838630676,-0.009711998514831066
32,Right,THUMB_IP,736.7597198486328,319.8276114463806,-0.01910455711185932
32,Right,THUMB_TIP,770.8145141601562,323.84236335754395,-0.02920146845281124
32,Right,INDEX_FINGER_MCP,693.7017059326172,303.33629608154297,-0.03493265435099602
32,Right,INDEX_FINGER_PIP,760.2335357666016,298.254132270813,-0.05354396253824234
32,Right,INDEX_FINGER_DIP,800.1840972900391,304.9364161491394,-0.06169380620121956
32,Right,INDEX_FINGER_TIP,829.1375732421875,313.45075607299805,-0.06524622440338135
32,Right,MIDDLE_FINGER_MCP,684.5803833007812,327.3840808868408,-0.04311424493789673
32,Right,MIDDLE_FINGER_PIP,760.0774383544922,328.30897092819214,-0.061880093067884445
32,Right,MIDDLE_FINGER_DIP,801.7505645751953,339.00686502456665,-0.06586300581693649
32,Right,MIDDLE_FINGER_TIP,826.8466186523438,350.3675651550293,-0.06661687046289444
32,Right,RING_FINGER_PIP,677.6168823242188,359.28706884384155,-0.04991411045193672
32,Right,RING_FINGER_DIP,748.544921875,363.854398727417,-0.06410648673772812
32,Right,RING_FINGER_TIP,787.8977203369141,372.91640281677246,-0.06383523344993591
32,Right,RING_FINGER_MCP,813.2360076904297,379.82847690582275,-0.061801135540008545
32,Right,PINKY_MCP,672.9438781738281,393.96710872650146,-0.05614694952964783
32,Right,PINKY_PIP,729.2588806152344,397.61632919311523,-0.06506404280662537
32,Right,PINKY_DIP,761.4358520507812,400.701642036438,-0.06390541791915894
32,Right,PINKY_TIP,785.7997894287109,403.26725006103516,-0.06157993897795677
33,Right,WRIST,619.6663284301758,372.5106382369995,3.8111099343041133e-07
33,Right,THUMB_CPC,655.9771728515625,338.7415623664856,-7.875890150899068e-05
33,Right,THUMB_MCP,702.3696136474609,319.0913987159729,-0.008536001667380333
33,Right,THUMB_IP,744.7747039794922,316.86673164367676,-0.017170889303088188
33,Right,THUMB_TIP,778.64013671875,320.99231243133545,-0.02623678930103779
33,Right,INDEX_FINGER_MCP,702.8114318847656,303.68425369262695,-0.0318792387843132
33,Right,INDEX_FINGER_PIP,770.0631713867188,296.97776556015015,-0.04946400225162506
33,Right,INDEX_FINGER_DIP,809.2990875244141,304.39454555511475,-0.05739566683769226
33,Right,INDEX_FINGER_TIP,837.81494140625,314.34131383895874,-0.06089968606829643
33,Right,MIDDLE_FINGER_MCP,694.9800872802734,328.9907455444336,-0.039805665612220764
33,Right,MIDDLE_FINGER_PIP,770.4051208496094,329.00190353393555,-0.057139188051223755
33,Right,MIDDLE_FINGER_DIP,812.7549743652344,338.3279228210449,-0.061181630939245224
33,Right,MIDDLE_FINGER_TIP,838.9751434326172,349.1242003440857,-0.0622287392616272
33,Right,RING_FINGER_PIP,689.0582275390625,361.1543369293213,-0.04652237147092819
33,Right,RING_FINGER_DIP,760.6478881835938,363.6659574508667,-0.059290703386068344
33,Right,RING_FINGER_TIP,800.3270721435547,370.83415031433105,-0.05924719199538231
33,Right,RING_FINGER_MCP,825.447998046875,377.0448589324951,-0.05764345824718475
33,Right,PINKY_MCP,685.5432891845703,396.0914611816406,-0.052835263311862946
33,Right,PINKY_PIP,742.4636840820312,399.2493009567261,-0.060943711549043655
33,Right,PINKY_DIP,774.5793914794922,401.44017219543457,-0.06021535024046898
33,Right,PINKY_TIP,798.7930297851562,403.6664915084839,-0.058311838656663895
34,Right,WRIST,624.6662902832031,373.342809677124,3.6187316254654434e-07
34,Right,THUMB_CPC,662.6600646972656,338.6201548576355,0.0017836920451372862
34,Right,THUMB_MCP,708.5284423828125,319.64848279953003,-0.0056236982345581055
34,Right,THUMB_IP,750.2658081054688,317.91940212249756,-0.013465202413499355
34,Right,THUMB_TIP,783.2539367675781,322.65732049942017,-0.021641330793499947
34,Right,INDEX_FINGER_MCP,710.2769470214844,303.6892318725586,-0.02868884988129139
34,Right,INDEX_FINGER_PIP,776.5387725830078,298.10038805007935,-0.04447905346751213
34,Right,INDEX_FINGER_DIP,814.7126007080078,304.9506640434265,-0.050873689353466034
34,Right,INDEX_FINGER_TIP,842.1916198730469,314.12405490875244,-0.05335898697376251
34,Right,MIDDLE_FINGER_MCP,702.7625274658203,329.3801808357239,-0.036947693675756454
34,Right,MIDDLE_FINGER_PIP,779.1635131835938,330.7682776451111,-0.052539605647325516
34,Right,MIDDLE_FINGER_DIP,820.4804229736328,339.6461319923401,-0.05533716827630997
34,Right,MIDDLE_FINGER_TIP,845.6080627441406,349.39634799957275,-0.055540453642606735
34,Right,RING_FINGER_PIP,697.1990966796875,361.4610958099365,-0.0438871867954731
34,Right,RING_FINGER_DIP,769.6303558349609,365.1826286315918,-0.05538671836256981
34,Right,RING_FINGER_TIP,808.6867523193359,371.90733432769775,-0.05431700125336647
34,Right,RING_FINGER_MCP,833.4152221679688,377.3138093948364,-0.052028071135282516
34,Right,PINKY_MCP,693.6843872070312,396.4059019088745,-0.05025660991668701
34,Right,PINKY_PIP,751.317138671875,399.7573757171631,-0.056975945830345154
34,Right,PINKY_DIP,782.7627563476562,401.9436550140381,-0.05506642535328865
34,Right,PINKY_TIP,806.4431762695312,403.9813184738159,-0.052324097603559494
35,Right,WRIST,627.6045608520508,373.51176738739014,3.64622309234619e-07
35,Right,THUMB_CPC,665.7508087158203,338.8681626319885,0.0019029445247724652
35,Right,THUMB_MCP,712.0082855224609,319.88234996795654,-0.005217722617089748
35,Right,THUMB_IP,753.8517761230469,317.53430128097534,-0.012756424024701118
35,Right,THUMB_TIP,787.1815490722656,320.7750964164734,-0.02055446058511734
35,Right,INDEX_FINGER_MCP,714.3404388427734,303.9976644515991,-0.02797834202647209
35,Right,INDEX_FINGER_PIP,781.4579772949219,298.14444065093994,-0.04327598959207535
35,Right,INDEX_FINGER_DIP,820.2085876464844,304.2623448371887,-0.04921476170420647
35,Right,INDEX_FINGER_TIP,847.9103088378906,312.7376317977905,-0.05140785872936249
35,Right,MIDDLE_FINGER_MCP,707.76611328125,330.00904083251953,-0.03622659668326378
35,Right,MIDDLE_FINGER_PIP,784.27978515625,331.0448884963989,-0.05160557106137276
35,Right,MIDDLE_FINGER_DIP,825.6244659423828,339.8706007003784,-0.054287832230329514
