Frame,Hand,Landmark,x,y,z
0,Right,WRIST,553.591194152832,573.6189365386963,-1.262304323290664e-07
0,Right,THUMB_CPC,609.1716766357422,512.7048540115356,-0.003829443361610174
0,Right,THUMB_MCP,664.8875427246094,478.0268096923828,-0.014273626729846
0,Right,THUMB_IP,719.5882415771484,465.2746868133545,-0.023015795275568962
0,Right,THUMB_TIP,763.5620880126953,469.49103355407715,-0.03205500915646553
0,Right,INDEX_FINGER_MCP,647.5992584228516,489.32719230651855,-0.05628083646297455
0,Right,INDEX_FINGER_PIP,740.0275421142578,479.5396614074707,-0.0778266042470932
0,Right,INDEX_FINGER_DIP,787.1526336669922,488.43438148498535,-0.07922553271055222
0,Right,INDEX_FINGER_TIP,813.900146484375,502.1163511276245,-0.07643196731805801
0,Right,MIDDLE_FINGER_MCP,637.2039413452148,536.6643619537354,-0.06158324331045151
0,Right,MIDDLE_FINGER_PIP,745.9126281738281,537.750506401062,-0.08550532162189484
0,Right,MIDDLE_FINGER_DIP,795.0511932373047,548.4939765930176,-0.08428958803415298
0,Right,MIDDLE_FINGER_TIP,819.4824981689453,559.0366458892822,-0.08097068965435028
0,Right,RING_FINGER_PIP,632.4538803100586,587.5952196121216,-0.06492731720209122
0,Right,RING_FINGER_DIP,739.2298126220703,592.4090337753296,-0.08835228532552719
0,Right,RING_FINGER_TIP,789.7150421142578,598.485631942749,-0.08861208707094193
0,Right,RING_FINGER_MCP,818.1867980957031,600.7131958007812,-0.08464022725820541
0,Right,PINKY_MCP,628.5634231567383,639.5160484313965,-0.0667971521615982
0,Right,PINKY_PIP,705.5959320068359,663.6724090576172,-0.08858641982078552
0,Right,PINKY_DIP,755.3043365478516,671.5996885299683,-0.09382126480340958
0,Right,PINKY_TIP,791.495361328125,669.7836828231812,-0.09418561309576035
0,Left,WRIST,920.7654571533203,378.10452461242676,5.234917210827916e-08
0,Left,THUMB_CPC,875.6671142578125,335.85078477859497,-0.012557639740407467
0,Left,THUMB_MCP,841.7391967773438,289.42322731018066,-0.024217620491981506
0,Left,THUMB_IP,803.4139251708984,265.6643486022949,-0.03308191895484924
0,Left,THUMB_TIP,773.1166076660156,257.10825204849243,-0.044228486716747284
0,Left,INDEX_FINGER_MCP,875.9549713134766,280.9988594055176,-0.05203995481133461
0,Left,INDEX_FINGER_PIP,840.4319763183594,242.62683391571045,-0.07363219559192657
0,Left,INDEX_FINGER_DIP,800.9033203125,251.80445194244385,-0.08541765809059143
0,Left,INDEX_FINGER_TIP,769.3706512451172,269.3612480163574,-0.09227169305086136
0,Left,MIDDLE_FINGER_MCP,896.2358093261719,315.215585231781,-0.05513565614819527
0,Left,MIDDLE_FINGER_PIP,857.6987457275391,299.98778343200684,-0.07692352682352066
0,Left,MIDDLE_FINGER_DIP,809.0508270263672,315.4294967651367,-0.08561373502016068
0,Left,MIDDLE_FINGER_TIP,774.6009826660156,331.42228603363037,-0.0932396948337555
0,Left,RING_FINGER_PIP,908.1470489501953,356.696720123291,-0.056942928582429886
0,Left,RING_FINGER_DIP,867.8775787353516,351.9957947731018,-0.07678037136793137
0,Left,RING_FINGER_TIP,819.5843505859375,362.4070358276367,-0.08126262575387955
0,Left,RING_FINGER_MCP,783.3853149414062,371.21888637542725,-0.08456365764141083
0,Left,PINKY_MCP,912.9609680175781,402.7447557449341,-0.05859435349702835
0,Left,PINKY_PIP,880.1625823974609,412.078800201416,-0.07655022293329239
0,Left,PINKY_DIP,850.2548980712891,415.39512634277344,-0.08012308925390244
0,Left,PINKY_TIP,827.1305084228516,415.38808822631836,-0.0819903016090393
1,Right,WRIST,559.1429901123047,583.0545616149902,5.146706598679884e-07
1,Right,THUMB_CPC,603.7253570556641,530.3251647949219,-0.0030348089057952166
1,Right,THUMB_MCP,659.0419006347656,503.7611246109009,-0.016624370589852333
1,Right,THUMB_IP,711.297607421875,503.68520736694336,-0.028338760137557983
1,Right,THUMB_TIP,751.0603332519531,517.4414205551147,-0.0402207113802433
1,Right,INDEX_FINGER_MCP,653.4111022949219,491.2359809875488,-0.05719051882624626
1,Right,INDEX_FINGER_PIP,738.7710571289062,473.6118507385254,-0.0827345922589302
1,Right,INDEX_FINGER_DIP,787.4060821533203,483.6930513381958,-0.09340920299291611
1,Right,INDEX_FINGER_TIP,821.1121368408203,498.69200706481934,-0.09826894104480743
1,Right,MIDDLE_FINGER_MCP,644.818115234375,536.8972206115723,-0.0660143494606018
1,Right,MIDDLE_FINGER_PIP,740.374755859375,538.5657691955566,-0.09246675670146942
1,Right,MIDDLE_FINGER_DIP,794.5481872558594,547.5127601623535,-0.09851465374231339
1,Right,MIDDLE_FINGER_TIP,829.0366363525391,555.4621410369873,-0.10079533606767654
1,Right,RING_FINGER_PIP,638.1851959228516,589.0736103057861,-0.07252252101898193
1,Right,RING_FINGER_DIP,731.8133544921875,599.3712329864502,-0.0944705605506897
1,Right,RING_FINGER_TIP,786.944580078125,602.5375270843506,-0.0985962525010109
1,Right,RING_FINGER_MCP,824.6308898925781,599.5074462890625,-0.09958967566490173
1,Right,PINKY_MCP,634.4890213012695,640.6208181381226,-0.0777192935347557
1,Right,PINKY_PIP,706.9259643554688,668.2127666473389,-0.09585805237293243
1,Right,PINKY_DIP,752.401123046875,671.8768358230591,-0.1002824604511261
1,Right,PINKY_TIP,789.8382568359375,666.3034200668335,-0.10127610713243484
1,Left,WRIST,906.4273071289062,399.0036106109619,-1.3780065444279899e-07
1,Left,THUMB_CPC,856.56982421875,369.58471298217773,-0.007948406040668488
1,Left,THUMB_MCP,824.5346832275391,344.45955991744995,-0.025048771873116493
1,Left,THUMB_IP,800.2030944824219,333.73722553253174,-0.042195212095975876
1,Left,THUMB_TIP,781.9538879394531,328.36986780166626,-0.060717642307281494
1,Left,INDEX_FINGER_MCP,876.1014556884766,302.0129370689392,-0.05115703493356705
1,Left,INDEX_FINGER_PIP,841.2168121337891,266.63161754608154,-0.08460744470357895
1,Left,INDEX_FINGER_DIP,805.5348968505859,266.17701530456543,-0.1049627736210823
1,Left,INDEX_FINGER_TIP,771.8974304199219,273.9498209953308,-0.1163361594080925
1,Left,MIDDLE_FINGER_MCP,895.2357482910156,318.7642979621887,-0.06320061534643173
1,Left,MIDDLE_FINGER_PIP,869.2366790771484,297.38181352615356,-0.0996522381901741
1,Left,MIDDLE_FINGER_DIP,817.7825927734375,310.4146885871887,-0.11225561052560806
1,Left,MIDDLE_FINGER_TIP,778.1224822998047,325.7349944114685,-0.11799865961074829
1,Left,RING_FINGER_PIP,905.6667327880859,349.2583107948303,-0.07519403100013733
1,Left,RING_FINGER_DIP,874.0997314453125,341.1336421966553,-0.11099148541688919
1,Left,RING_FINGER_TIP,819.3323516845703,353.588662147522,-0.12068194150924683
1,Left,RING_FINGER_MCP,778.7902069091797,363.27276706695557,-0.12268328666687012
1,Left,PINKY_MCP,908.4938049316406,385.0328207015991,-0.08604015409946442
1,Left,PINKY_PIP,878.5015106201172,388.89198303222656,-0.11504445225000381
1,Left,PINKY_DIP,845.5878448486328,394.0836238861084,-0.12148166447877884
