Frame,Hand,Landmark,x,y,z
0,Right,WRIST,938.7809753417969,397.67207622528076,-3.137930377761222e-07
0,Right,THUMB_CPC,885.7489013671875,354.74735498428345,-0.013188386335968971
0,Right,THUMB_MCP,843.2382202148438,313.14159393310547,-0.032329704612493515
0,Right,THUMB_IP,809.881591796875,285.07240533828735,-0.04880427569150925
0,Right,THUMB_TIP,775.3610992431641,260.6629729270935,-0.0682501271367073
0,Right,INDEX_FINGER_MCP,886.2020111083984,264.0477919578552,-0.07607830315828323
0,Right,INDEX_FINGER_PIP,814.3235778808594,233.64503860473633,-0.11090215295553207
0,Right,INDEX_FINGER_DIP,764.6823883056641,233.7743639945984,-0.12751086056232452
0,Right,INDEX_FINGER_TIP,726.0208129882812,241.0242462158203,-0.13709735870361328
0,Right,MIDDLE_FINGER_MCP,911.3572692871094,288.77557039260864,-0.08537894487380981
0,Right,MIDDLE_FINGER_PIP,828.1207275390625,272.98126459121704,-0.12271565198898315
0,Right,MIDDLE_FINGER_DIP,765.3041076660156,289.8049807548523,-0.13562163710594177
0,Right,MIDDLE_FINGER_TIP,724.1419982910156,305.1109313964844,-0.1448168158531189
0,Right,RING_FINGER_PIP,926.3847351074219,328.0156445503235,-0.09315106272697449
0,Right,RING_FINGER_DIP,848.9467620849609,317.94843435287476,-0.1330585777759552
0,Right,RING_FINGER_TIP,787.2230529785156,331.57060146331787,-0.1455739289522171
0,Right,RING_FINGER_MCP,749.9770355224609,345.2231740951538,-0.15178154408931732
0,Right,PINKY_MCP,931.5191650390625,371.41475200653076,-0.0992828980088234
0,Right,PINKY_PIP,872.093505859375,368.7797498703003,-0.13502949476242065
0,Right,PINKY_DIP,819.9967193603516,374.2327880859375,-0.14656387269496918
0,Right,PINKY_TIP,782.9246520996094,381.133189201355,-0.15271702408790588
0,Left,WRIST,496.3605499267578,560.2151870727539,3.0731004585504706e-07
0,Left,THUMB_CPC,553.704833984375,516.0151290893555,-0.008925370872020721
0,Left,THUMB_MCP,618.7753295898438,493.5340118408203,-0.02611321024596691
0,Left,THUMB_IP,673.8412475585938,498.5718870162964,-0.04108169302344322
0,Left,THUMB_TIP,717.1495056152344,513.9579820632935,-0.05644227936863899
0,Left,INDEX_FINGER_MCP,604.2569732666016,473.73308658599854,-0.0661093145608902
0,Left,INDEX_FINGER_PIP,700.3679656982422,474.07628059387207,-0.09482462704181671
0,Left,INDEX_FINGER_DIP,753.7355041503906,485.10363578796387,-0.10535915940999985
0,Left,INDEX_FINGER_TIP,793.4402465820312,496.15678310394287,-0.10964971780776978
0,Left,MIDDLE_FINGER_MCP,583.4630584716797,515.2592611312866,-0.07427924871444702
0,Left,MIDDLE_FINGER_PIP,686.3954162597656,530.3942584991455,-0.10398589074611664
0,Left,MIDDLE_FINGER_DIP,746.2952423095703,548.2926607131958,-0.110978864133358
0,Left,MIDDLE_FINGER_TIP,786.6513824462891,562.1517419815063,-0.11411389708518982
0,Left,RING_FINGER_PIP,565.8258819580078,564.338321685791,-0.08064430952072144
0,Left,RING_FINGER_DIP,666.9167327880859,583.3041572570801,-0.10752134025096893
0,Left,RING_FINGER_TIP,725.7082366943359,598.2629442214966,-0.11374975740909576
0,Left,RING_FINGER_MCP,767.79541015625,603.5941457748413,-0.11508971452713013
0,Left,PINKY_MCP,553.333854675293,615.6777334213257,-0.08588223159313202
0,Left,PINKY_PIP,634.6089935302734,637.3916959762573,-0.10705586522817612
0,Left,PINKY_DIP,684.1034698486328,647.0502662658691,-0.11242430657148361
0,Left,PINKY_TIP,723.6435699462891,649.1514444351196,-0.1140517070889473
1,Right,WRIST,926.6376495361328,406.40273094177246,-3.5202580761506397e-07
1,Right,THUMB_CPC,873.5852813720703,360.07729053497314,-0.005462569184601307
1,Right,THUMB_MCP,835.9303283691406,318.03857803344727,-0.01900867186486721
1,Right,THUMB_IP,804.5211791992188,291.33740186691284,-0.03216691315174103
1,Right,THUMB_TIP,772.0237731933594,274.68772888183594,-0.04658523574471474
1,Right,INDEX_FINGER_MCP,886.6294860839844,261.0952377319336,-0.05057615041732788
1,Right,INDEX_FINGER_PIP,823.89404296875,225.916006565094,-0.08332553505897522
1,Right,INDEX_FINGER_DIP,775.8296203613281,226.3066864013672,-0.10147836059331894
1,Right,INDEX_FINGER_TIP,736.0977935791016,237.95631408691406,-0.11069372296333313
1,Right,MIDDLE_FINGER_MCP,912.5456237792969,282.01033115386963,-0.061494678258895874
1,Right,MIDDLE_FINGER_PIP,827.9963684082031,270.2245759963989,-0.09045159816741943
1,Right,MIDDLE_FINGER_DIP,769.0116119384766,286.92750692367554,-0.09799674153327942
1,Right,MIDDLE_FINGER_TIP,729.5893096923828,303.18066358566284,-0.10267714411020279
1,Right,RING_FINGER_PIP,928.1295776367188,320.6916046142578,-0.07242225855588913
1,Right,RING_FINGER_DIP,848.2607269287109,314.6499824523926,-0.10167945176362991
1,Right,RING_FINGER_TIP,792.2691345214844,329.1926407814026,-0.10551437735557556
1,Right,RING_FINGER_MCP,754.483642578125,342.4211025238037,-0.10548610985279083
1,Right,PINKY_MCP,932.71728515625,366.7983913421631,-0.08255352824926376
1,Right,PINKY_PIP,868.3424377441406,366.5745449066162,-0.10823915898799896
1,Right,PINKY_DIP,821.5242004394531,372.9467439651489,-0.11249969154596329
1,Right,PINKY_TIP,786.9010162353516,380.20235538482666,-0.11246829479932785
1,Left,WRIST,505.60333251953125,570.178713798523,6.408872081919981e-07
1,Left,THUMB_CPC,556.3605499267578,519.9320125579834,-0.00848088413476944
