Frame,Hand,Landmark,x,y,z
0,Right,WRIST,847.0833587646484,441.28196239471436,-5.15231135977956e-07
0,Right,THUMB_CPC,809.7128295898438,386.14917755126953,-0.017483551055192947
0,Right,THUMB_MCP,780.8563232421875,338.5942769050598,-0.03473956137895584
0,Right,THUMB_IP,752.7534484863281,309.640109539032,-0.051453761756420135
0,Right,THUMB_TIP,726.104736328125,287.69770860671997,-0.06924121826887131
0,Right,INDEX_FINGER_MCP,849.1038513183594,289.57544803619385,-0.04111981391906738
0,Right,INDEX_FINGER_PIP,801.7707824707031,244.41245555877686,-0.06925127655267715
0,Right,INDEX_FINGER_DIP,755.3630828857422,251.5915060043335,-0.08725803345441818
0,Right,INDEX_FINGER_TIP,720.0297546386719,267.0392918586731,-0.09663158655166626
0,Right,MIDDLE_FINGER_MCP,871.3909149169922,321.2316942214966,-0.04720493033528328
0,Right,MIDDLE_FINGER_PIP,818.4640502929688,298.61249685287476,-0.07544995099306107
0,Right,MIDDLE_FINGER_DIP,759.2891693115234,310.4303312301636,-0.08715846389532089
0,Right,MIDDLE_FINGER_TIP,719.2637634277344,326.47863149642944,-0.09273026883602142
0,Right,RING_FINGER_PIP,877.9050445556641,365.2116394042969,-0.054461769759655
0,Right,RING_FINGER_DIP,832.3741149902344,355.50800800323486,-0.08422049134969711
0,Right,RING_FINGER_TIP,775.0083923339844,363.64861965179443,-0.08873080462217331
0,Right,RING_FINGER_MCP,738.2279205322266,373.9294195175171,-0.08737015724182129
0,Right,PINKY_MCP,872.3241424560547,411.47300720214844,-0.0622730627655983
0,Right,PINKY_PIP,834.8090362548828,408.91027450561523,-0.08512213081121445
0,Right,PINKY_DIP,794.0469360351562,415.268611907959,-0.08466874808073044
0,Right,PINKY_TIP,767.4012756347656,421.65175437927246,-0.0806332677602768
0,Left,WRIST,509.97623443603516,575.1018333435059,3.469953568924211e-08
0,Left,THUMB_CPC,548.8583374023438,518.5421562194824,-0.014162177219986916
0,Left,THUMB_MCP,613.9529037475586,474.285192489624,-0.03015022724866867
0,Left,THUMB_IP,675.8946990966797,455.14276027679443,-0.04391087219119072
0,Left,THUMB_TIP,723.0199432373047,462.05843925476074,-0.05668443813920021
0,Left,INDEX_FINGER_MCP,586.5719985961914,503.3772039413452,-0.05524803325533867
0,Left,INDEX_FINGER_PIP,671.3978576660156,485.8471870422363,-0.07588472962379456
0,Left,INDEX_FINGER_DIP,719.735107421875,489.4179153442383,-0.08062425255775452
0,Left,INDEX_FINGER_TIP,752.27294921875,497.48823165893555,-0.08187107741832733
0,Left,MIDDLE_FINGER_MCP,578.7129592895508,548.0031538009644,-0.058914896100759506
0,Left,MIDDLE_FINGER_PIP,669.2166137695312,535.2609443664551,-0.08029590547084808
0,Left,MIDDLE_FINGER_DIP,723.5166931152344,539.1921615600586,-0.08270954340696335
0,Left,MIDDLE_FINGER_TIP,757.0275115966797,545.7775640487671,-0.08386043459177017
0,Left,RING_FINGER_PIP,574.3656921386719,597.4300861358643,-0.061915718019008636
