Frame,Hand,Landmark,x,y,z
0,Right,WRIST,486.6320037841797,581.6670656204224,1.7949058417343622e-07
0,Right,THUMB_CPC,543.5689163208008,540.8132028579712,-0.01156716700643301
0,Right,THUMB_MCP,609.7039794921875,520.2661514282227,-0.02631068229675293
0,Right,THUMB_IP,667.8628540039062,523.4293556213379,-0.03765464201569557
0,Right,THUMB_TIP,715.5792236328125,532.1605682373047,-0.04906319081783295
0,Right,INDEX_FINGER_MCP,593.0710220336914,511.20522022247314,-0.06550616025924683
0,Right,INDEX_FINGER_PIP,686.728515625,511.04501724243164,-0.09435819089412689
0,Right,INDEX_FINGER_DIP,744.3272399902344,523.4203863143921,-0.10437768697738647
0,Right,INDEX_FINGER_TIP,785.3759002685547,535.976128578186,-0.10779105871915817
0,Right,MIDDLE_FINGER_MCP,572.9995727539062,559.1944026947021,-0.07077455520629883
0,Right,MIDDLE_FINGER_PIP,679.019775390625,577.2621917724609,-0.09883992373943329
0,Right,MIDDLE_FINGER_DIP,742.4627685546875,594.1027736663818,-0.10548420995473862
0,Right,MIDDLE_FINGER_TIP,784.1741943359375,608.2647085189819,-0.10872030258178711
0,Right,RING_FINGER_PIP,556.1184692382812,610.5226564407349,-0.07478628307580948
0,Right,RING_FINGER_DIP,654.9891662597656,640.7575035095215,-0.10083504766225815
0,Right,RING_FINGER_TIP,717.4339294433594,655.7826805114746,-0.10849831998348236
0,Right,RING_FINGER_MCP,761.3591003417969,663.5867500305176,-0.11070932447910309
0,Right,PINKY_MCP,543.4356689453125,658.2832717895508,-0.07782962918281555
0,Right,PINKY_PIP,617.4534606933594,693.8449001312256,-0.0985192209482193
0,Right,PINKY_DIP,666.8045043945312,710.5382823944092,-0.10530319064855576
0,Right,PINKY_TIP,707.4025726318359,718.7300491333008,-0.10801131278276443
0,Left,WRIST,941.1490631103516,435.14373779296875,-3.699288697589509e-07
0,Left,THUMB_CPC,904.4629669189453,373.1244134902954,-0.01216274593025446
0,Left,THUMB_MCP,864.9124908447266,320.6646537780762,-0.025167951360344887
0,Left,THUMB_IP,824.1954803466797,285.6171727180481,-0.03590967133641243
0,Left,THUMB_TIP,789.1500854492188,264.5716595649719,-0.0491761676967144
0,Left,INDEX_FINGER_MCP,906.6249847412109,277.651891708374,-0.04715624824166298
0,Left,INDEX_FINGER_PIP,833.1627655029297,242.23310708999634,-0.07229715585708618
0,Left,INDEX_FINGER_DIP,781.2139892578125,237.62672424316406,-0.08686145395040512
0,Left,INDEX_FINGER_TIP,739.9301147460938,239.55731391906738,-0.09549498558044434
0,Left,MIDDLE_FINGER_MCP,924.0158843994141,312.05235958099365,-0.05279519781470299
0,Left,MIDDLE_FINGER_PIP,838.8007354736328,285.5511260032654,-0.07744055986404419
0,Left,MIDDLE_FINGER_DIP,774.1973876953125,284.4569993019104,-0.08809319138526917
0,Left,MIDDLE_FINGER_TIP,726.2731170654297,288.4692192077637,-0.09621622413396835
0,Left,RING_FINGER_PIP,925.0234985351562,355.97960472106934,-0.058010607957839966
0,Left,RING_FINGER_DIP,845.3523254394531,339.94799852371216,-0.08459112048149109
0,Left,RING_FINGER_TIP,783.717041015625,335.41364908218384,-0.09409831464290619
0,Left,RING_FINGER_MCP,740.8808898925781,333.46179485321045,-0.09936296939849854
0,Left,PINKY_MCP,915.9417724609375,402.1081495285034,-0.06268702447414398
0,Left,PINKY_PIP,846.2006378173828,399.6062707901001,-0.08744890242815018
0,Left,PINKY_DIP,798.4049224853516,396.4530658721924,-0.09504130482673645
0,Left,PINKY_TIP,763.05419921875,391.3314628601074,-0.09844369441270828
1,Right,WRIST,500.9124755859375,589.8856544494629,6.352522063934884e-07
1,Right,THUMB_CPC,550.9312438964844,543.8392066955566,-0.0119124511256814
1,Right,THUMB_MCP,616.8115997314453,526.6208839416504,-0.02897864766418934
1,Right,THUMB_IP,671.602783203125,538.757472038269,-0.043219272047281265
1,Right,THUMB_TIP,707.5425720214844,562.1485662460327,-0.057375717908144
1,Right,INDEX_FINGER_MCP,603.9686965942383,517.3774766921997,-0.06277839094400406
1,Right,INDEX_FINGER_PIP,692.4061584472656,519.1015148162842,-0.09023681282997131
1,Right,INDEX_FINGER_DIP,746.1899566650391,533.4219360351562,-0.1031288430094719
1,Right,INDEX_FINGER_TIP,787.191162109375,545.5543184280396,-0.1096683219075203
1,Right,MIDDLE_FINGER_MCP,579.2802429199219,560.5542182922363,-0.07000898569822311
1,Right,MIDDLE_FINGER_PIP,672.5794982910156,583.4096431732178,-0.10005231946706772
1,Right,MIDDLE_FINGER_DIP,737.5822448730469,601.8266344070435,-0.10991020500659943
1,Right,MIDDLE_FINGER_TIP,783.8649749755859,611.7895174026489,-0.1147712841629982
1,Right,RING_FINGER_PIP,560.0774765014648,609.4023513793945,-0.07583676278591156
1,Right,RING_FINGER_DIP,646.8697357177734,638.601565361023,-0.10217279940843582
1,Right,RING_FINGER_TIP,711.9185638427734,656.0262680053711,-0.11047803610563278
1,Right,RING_FINGER_MCP,760.0090026855469,660.5991554260254,-0.11288217455148697
1,Right,PINKY_MCP,549.3202972412109,656.805567741394,-0.08100281655788422
1,Right,PINKY_PIP,625.5438232421875,690.9679841995239,-0.10059171915054321
1,Right,PINKY_DIP,674.1402435302734,706.4944124221802,-0.10519709438085556
1,Right,PINKY_TIP,713.2124328613281,711.3978338241577,-0.10610692203044891
1,Left,WRIST,933.6653137207031,438.44062328338623,-3.1526613497590006e-07
1,Left,THUMB_CPC,891.4704895019531,376.6099548339844,-0.0060431999154388905
