Frame,Hand,Landmark,x,y,z
0,Right,WRIST,488.31974029541016,556.9722890853882,1.962804390132078e-07
0,Right,THUMB_CPC,541.7775344848633,512.8340721130371,-0.012484399601817131
0,Right,THUMB_MCP,603.4248733520508,485.73389053344727,-0.03332698345184326
0,Right,THUMB_IP,658.0549621582031,476.8056106567383,-0.05068241432309151
0,Right,THUMB_TIP,704.0982818603516,477.59984493255615,-0.06821976602077484
0,Right,INDEX_FINGER_MCP,579.727668762207,472.9446029663086,-0.08385638892650604
0,Right,INDEX_FINGER_PIP,673.8450622558594,464.1514205932617,-0.1178210973739624
0,Right,INDEX_FINGER_DIP,729.630126953125,472.4426221847534,-0.1287747621536255
0,Right,INDEX_FINGER_TIP,769.6534729003906,482.00613498687744,-0.1323997527360916
0,Right,MIDDLE_FINGER_MCP,557.0111846923828,517.0856094360352,-0.09101331233978271
0,Right,MIDDLE_FINGER_PIP,663.4470367431641,529.7170114517212,-0.12574076652526855
0,Right,MIDDLE_FINGER_DIP,724.932861328125,544.0466594696045,-0.13054350018501282
0,Right,MIDDLE_FINGER_TIP,763.9762115478516,555.1237964630127,-0.13193857669830322
0,Right,RING_FINGER_PIP,540.6803512573242,568.6159086227417,-0.09609606862068176
0,Right,RING_FINGER_DIP,643.553466796875,592.9184818267822,-0.1275544911623001
0,Right,RING_FINGER_TIP,700.8251953125,603.9518880844116,-0.130816251039505
0,Right,RING_FINGER_MCP,739.3543243408203,605.4660701751709,-0.12924271821975708
0,Right,PINKY_MCP,529.3694686889648,620.211181640625,-0.1001954898238182
0,Right,PINKY_PIP,610.4936599731445,648.1161117553711,-0.1246226578950882
0,Right,PINKY_DIP,661.0314178466797,655.6319618225098,-0.12915989756584167
0,Right,PINKY_TIP,700.9031677246094,653.455810546875,-0.12978968024253845
0,Left,WRIST,856.0715484619141,391.50230884552,-4.2132151634177717e-07
0,Left,THUMB_CPC,832.3067474365234,344.8235034942627,-0.018039390444755554
0,Left,THUMB_MCP,812.1637725830078,306.2139415740967,-0.033964045345783234
0,Left,THUMB_IP,792.4394989013672,284.5166301727295,-0.04859739914536476
0,Left,THUMB_TIP,773.2237243652344,264.597065448761,-0.06488190591335297
0,Left,INDEX_FINGER_MCP,877.3587036132812,263.4503674507141,-0.03685628995299339
0,Left,INDEX_FINGER_PIP,830.5498504638672,242.20892429351807,-0.060846175998449326
0,Left,INDEX_FINGER_DIP,791.7714691162109,239.79435682296753,-0.0785907655954361
0,Left,INDEX_FINGER_TIP,754.8478698730469,240.3757095336914,-0.08905787765979767
0,Left,MIDDLE_FINGER_MCP,900.3955078125,295.18137216567993,-0.04202538728713989
0,Left,MIDDLE_FINGER_PIP,831.3332366943359,289.05226707458496,-0.06671738624572754
0,Left,MIDDLE_FINGER_DIP,774.0348052978516,300.22111415863037,-0.08043698966503143
0,Left,MIDDLE_FINGER_TIP,729.7293853759766,307.34596252441406,-0.08758046478033066
0,Left,RING_FINGER_PIP,908.1392669677734,338.65856409072876,-0.047708991914987564
0,Left,RING_FINGER_DIP,839.0632629394531,336.0072326660156,-0.07347963005304337
0,Left,RING_FINGER_TIP,784.9752807617188,344.8961806297302,-0.07723545283079147
0,Left,RING_FINGER_MCP,747.9264831542969,350.2252793312073,-0.07582816481590271
0,Left,PINKY_MCP,904.0171051025391,381.964373588562,-0.05435928702354431
0,Left,PINKY_PIP,851.2628173828125,383.53511810302734,-0.0766173005104065
0,Left,PINKY_DIP,808.0351257324219,385.4620599746704,-0.0755855068564415
0,Left,PINKY_TIP,777.8465270996094,386.50275707244873,-0.0705101266503334
1,Right,WRIST,485.0757598876953,569.0491819381714,6.829451422163402e-07
1,Right,THUMB_CPC,530.2889633178711,517.3558902740479,-0.010023700073361397
1,Right,THUMB_MCP,589.9956512451172,489.6073865890503,-0.028827209025621414
1,Right,THUMB_IP,644.3796539306641,494.1239261627197,-0.04519888758659363
1,Right,THUMB_TIP,684.8392486572266,508.05707931518555,-0.0622669942677021
1,Right,INDEX_FINGER_MCP,576.4127731323242,472.7973175048828,-0.06926338374614716
1,Right,INDEX_FINGER_PIP,668.7594604492188,469.66355323791504,-0.09861287474632263
1,Right,INDEX_FINGER_DIP,724.3136596679688,480.73429584503174,-0.11225735396146774
1,Right,INDEX_FINGER_TIP,765.5812835693359,490.45741081237793,-0.11944498866796494
1,Right,MIDDLE_FINGER_MCP,553.9189910888672,516.7835283279419,-0.07835478335618973
1,Right,MIDDLE_FINGER_PIP,657.9174041748047,528.1418037414551,-0.10863322019577026
1,Right,MIDDLE_FINGER_DIP,719.2789459228516,541.6589784622192,-0.11624329537153244
1,Right,MIDDLE_FINGER_TIP,760.7435607910156,551.1991024017334,-0.11959098279476166
1,Right,RING_FINGER_PIP,538.1175994873047,570.3969383239746,-0.08534552901983261
1,Right,RING_FINGER_DIP,633.2335662841797,588.8166332244873,-0.11086321622133255
1,Right,RING_FINGER_TIP,694.586181640625,600.1264142990112,-0.11380909383296967
1,Right,RING_FINGER_MCP,738.49609375,603.0924224853516,-0.11310163140296936
1,Right,PINKY_MCP,531.3986587524414,622.7583360671997,-0.09174752235412598
1,Right,PINKY_PIP,610.1098251342773,645.9300899505615,-0.11051256954669952
1,Right,PINKY_DIP,659.0413665771484,654.1780757904053,-0.11152254045009613
1,Right,PINKY_TIP,697.8346252441406,654.9197816848755,-0.10997914522886276
1,Left,WRIST,850.0588226318359,397.39402770996094,-4.2791623400262324e-07
1,Left,THUMB_CPC,814.6454620361328,349.009165763855,-0.01825643889605999
