Frame,Hand,Landmark,x,y,z
0,Right,WRIST,526.6288757324219,575.534291267395,2.0302370273839188e-07
0,Right,THUMB_CPC,586.9352340698242,528.1657934188843,-0.006310438737273216
0,Right,THUMB_MCP,656.4283752441406,502.7711534500122,-0.020033279433846474
0,Right,THUMB_IP,716.5865325927734,503.60032081604004,-0.03223182260990143
0,Right,THUMB_TIP,763.7047576904297,511.92216396331787,-0.044007156044244766
0,Right,INDEX_FINGER_MCP,646.0672760009766,482.60570526123047,-0.06039891764521599
0,Right,INDEX_FINGER_PIP,746.9020080566406,471.57697677612305,-0.08895571529865265
0,Right,INDEX_FINGER_DIP,803.5569000244141,479.62403297424316,-0.09835337102413177
0,Right,INDEX_FINGER_TIP,845.9078216552734,488.6369848251343,-0.10107635706663132
0,Right,MIDDLE_FINGER_MCP,628.8800048828125,524.0196561813354,-0.06888473033905029
0,Right,MIDDLE_FINGER_PIP,734.0869140625,530.6655693054199,-0.09868890792131424
0,Right,MIDDLE_FINGER_DIP,794.517822265625,547.9332447052002,-0.10435957461595535
0,Right,MIDDLE_FINGER_TIP,833.0641174316406,563.3761596679688,-0.10582481324672699
0,Right,RING_FINGER_PIP,616.9744873046875,575.7011032104492,-0.07604777812957764
0,Right,RING_FINGER_DIP,718.590087890625,591.7640161514282,-0.10153111070394516
0,Right,RING_FINGER_TIP,777.6463317871094,605.9208869934082,-0.1064910963177681
0,Right,RING_FINGER_MCP,816.3313293457031,613.6992073059082,-0.10607322305440903
0,Right,PINKY_MCP,609.9585723876953,629.8212575912476,-0.08238455653190613
0,Right,PINKY_PIP,698.4060668945312,656.3934087753296,-0.10108814388513565
0,Right,PINKY_DIP,750.7472229003906,671.4943313598633,-0.10613583028316498
0,Right,PINKY_TIP,790.5278778076172,680.701904296875,-0.10724037885665894
0,Left,WRIST,959.6872711181641,387.4803686141968,-1.4544488635692687e-07
0,Left,THUMB_CPC,931.6558074951172,336.00558042526245,-0.01476153451949358
0,Left,THUMB_MCP,895.5426025390625,295.1456022262573,-0.03212883695960045
0,Left,THUMB_IP,857.6518249511719,272.5570034980774,-0.04718265309929848
0,Left,THUMB_TIP,822.1524047851562,263.2209634780884,-0.06464086472988129
0,Left,INDEX_FINGER_MCP,926.2770843505859,271.4517831802368,-0.06460779905319214
0,Left,INDEX_FINGER_PIP,864.4712066650391,237.1483039855957,-0.09691829234361649
0,Left,INDEX_FINGER_DIP,816.3663482666016,234.13341522216797,-0.1138528436422348
0,Left,INDEX_FINGER_TIP,777.8067016601562,238.94549131393433,-0.12362665683031082
0,Left,MIDDLE_FINGER_MCP,942.6545715332031,303.76969814300537,-0.07246169447898865
0,Left,MIDDLE_FINGER_PIP,876.6957092285156,283.61345529556274,-0.10727643966674805
0,Left,MIDDLE_FINGER_DIP,815.6404113769531,291.1020755767822,-0.12030022591352463
0,Left,MIDDLE_FINGER_TIP,772.2331237792969,297.1345567703247,-0.12870295345783234
0,Left,RING_FINGER_PIP,951.3917541503906,345.0235962867737,-0.07937019318342209
0,Left,RING_FINGER_DIP,894.1960144042969,331.60836696624756,-0.11282190680503845
0,Left,RING_FINGER_TIP,835.3665161132812,335.8571147918701,-0.12209165096282959
0,Left,RING_FINGER_MCP,795.6420135498047,339.22802925109863,-0.1259756237268448
0,Left,PINKY_MCP,953.3238983154297,387.72696018218994,-0.08576887845993042
0,Left,PINKY_PIP,904.5680236816406,382.8034543991089,-0.11396443843841553
0,Left,PINKY_DIP,858.0150604248047,383.9286947250366,-0.12078630179166794
0,Left,PINKY_TIP,823.5153961181641,384.4443655014038,-0.12346524000167847
1,Right,WRIST,542.0099639892578,583.9722633361816,5.835437377754715e-07
1,Right,THUMB_CPC,594.3031692504883,533.2006645202637,-0.0022559682838618755
1,Right,THUMB_MCP,661.6648864746094,504.4220209121704,-0.015302566811442375
1,Right,THUMB_IP,723.2073974609375,507.0255661010742,-0.02809099107980728
1,Right,THUMB_TIP,766.4479064941406,517.5585794448853,-0.04092651605606079
1,Right,INDEX_FINGER_MCP,656.8959808349609,479.0107297897339,-0.0482700876891613
1,Right,INDEX_FINGER_PIP,751.6133880615234,472.03290939331055,-0.07177183032035828
1,Right,INDEX_FINGER_DIP,807.4295043945312,479.89611625671387,-0.08207602053880692
1,Right,INDEX_FINGER_TIP,848.2462310791016,489.2223930358887,-0.08674938976764679
1,Right,MIDDLE_FINGER_MCP,635.0258636474609,518.5323286056519,-0.05857386067509651
1,Right,MIDDLE_FINGER_PIP,743.6647033691406,525.8439874649048,-0.08221983909606934
1,Right,MIDDLE_FINGER_DIP,803.40087890625,542.902193069458,-0.0877530574798584
1,Right,MIDDLE_FINGER_TIP,840.5471801757812,558.3949327468872,-0.08975205570459366
1,Right,RING_FINGER_PIP,621.5709686279297,569.514684677124,-0.06709061563014984
1,Right,RING_FINGER_DIP,728.4915161132812,582.941780090332,-0.08733304589986801
1,Right,RING_FINGER_TIP,788.33984375,596.1744260787964,-0.09039544314146042
1,Right,RING_FINGER_MCP,827.0238494873047,603.2979869842529,-0.09031455963850021
1,Right,PINKY_MCP,616.8972778320312,622.4200344085693,-0.07473888248205185
1,Right,PINKY_PIP,706.6716003417969,648.7791967391968,-0.0893864557147026
1,Right,PINKY_DIP,756.4771270751953,664.7410440444946,-0.09102138876914978
1,Right,PINKY_TIP,794.2732238769531,673.9046716690063,-0.09026366472244263
1,Left,WRIST,955.0270843505859,390.855917930603,-1.652705634569429e-07
1,Left,THUMB_CPC,917.9198455810547,339.75404262542725,-0.009195328690111637
