Frame,Hand,Landmark,x,y,z
0,Right,WRIST,576.3454055786133,563.8846206665039,3.8964930126894615e-07
0,Right,THUMB_CPC,599.1396713256836,620.7293844223022,-0.026353077962994576
0,Right,THUMB_MCP,625.4622268676758,658.4356641769409,-0.047175053507089615
0,Right,THUMB_IP,665.3683471679688,672.1905469894409,-0.06127456948161125
0,Right,THUMB_TIP,699.7919464111328,660.1268291473389,-0.07729949802160263
0,Right,INDEX_FINGER_MCP,566.1697387695312,611.5900039672852,-0.08470556885004044
0,Right,INDEX_FINGER_PIP,609.8423385620117,633.4637832641602,-0.11285242438316345
0,Right,INDEX_FINGER_DIP,665.2741241455078,641.6816425323486,-0.12518921494483948
0,Right,INDEX_FINGER_TIP,709.3112945556641,643.2655620574951,-0.13218282163143158
0,Right,MIDDLE_FINGER_MCP,569.1626358032227,552.282886505127,-0.08265170454978943
0,Right,MIDDLE_FINGER_PIP,655.7163238525391,550.086350440979,-0.11192981898784637
0,Right,MIDDLE_FINGER_DIP,728.3568572998047,564.2162704467773,-0.12139026075601578
0,Right,MIDDLE_FINGER_TIP,772.5344848632812,576.8548393249512,-0.12945140898227692
0,Right,RING_FINGER_PIP,586.1293029785156,503.91870975494385,-0.07905587553977966
0,Right,RING_FINGER_DIP,675.4905700683594,498.16779613494873,-0.10651683807373047
0,Right,RING_FINGER_TIP,742.2511291503906,514.9471807479858,-0.11635585129261017
0,Right,RING_FINGER_MCP,780.4383850097656,531.393928527832,-0.12168781459331512
0,Right,PINKY_MCP,608.597412109375,469.5681095123291,-0.07568052411079407
0,Right,PINKY_PIP,682.7588653564453,464.5379161834717,-0.09894822537899017
0,Right,PINKY_DIP,738.7767028808594,475.4792261123657,-0.109683096408844
0,Right,PINKY_TIP,777.0328521728516,489.50657844543457,-0.11703041940927505
0,Left,WRIST,901.8330383300781,426.08911514282227,-3.87438376492355e-07
0,Left,THUMB_CPC,867.7661895751953,362.8126287460327,-0.016078826040029526
0,Left,THUMB_MCP,842.3148345947266,316.44800662994385,-0.03045237809419632
0,Left,THUMB_IP,814.2203521728516,286.9997763633728,-0.04298871383070946
0,Left,THUMB_TIP,788.1491088867188,266.3606286048889,-0.05645805597305298
0,Left,INDEX_FINGER_MCP,897.0054626464844,268.59057426452637,-0.04396241158246994
0,Left,INDEX_FINGER_PIP,841.0173797607422,238.87646198272705,-0.07105480134487152
0,Left,INDEX_FINGER_DIP,796.6176605224609,243.61384391784668,-0.08761560916900635
0,Left,INDEX_FINGER_TIP,757.821044921875,255.33514022827148,-0.09713993221521378
0,Left,MIDDLE_FINGER_MCP,921.7411041259766,301.0617399215698,-0.049097947776317596
0,Left,MIDDLE_FINGER_PIP,853.3302307128906,296.7632532119751,-0.07553069293498993
0,Left,MIDDLE_FINGER_DIP,799.2462921142578,303.5584259033203,-0.08891454339027405
